항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,033","1,255","1,804","2,366","2,216","2,646",-6,19
  당기순이익(지배)＜당기＞,135.1,164.1,235.8,309.4,289.7,346.0, , 
  보통주수정평균발행주식수＜당기＞,"13,074,822","13,074,822","13,074,822","13,074,822","13,074,822",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"5,957","6,972","8,461","10,554","12,201","14,776",16,21
  자본총계(지배)＜당기＞,768.5,899.4,"1,096.6","1,367.8","1,581.3","1,915.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,899,822","12,899,822","12,959,822","12,959,822","12,959,822",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,305","1,268","3,734","1,580","1,883","2,876",19,53
  영업활동현금흐름＜당기＞,170.7,165.8,488.3,206.5,246.2,439.0, , 
  보통주수정평균발행주식수＜당기＞,"13,074,822","13,074,822","13,074,822","13,074,822","13,074,822",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"8,230","9,282","13,102","17,741","14,608","12,237",-18,-16
  매출액＜당기＞,"1,076.1","1,213.6","1,713.0","2,319.6","1,910.0","1,600.0", , 
  보통주수정평균발행주식수＜당기＞,"13,074,822","13,074,822","13,074,822","13,074,822","13,074,822",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.16,12.19,13.22,13.00,11.85,7.10,-8.84,-40.03
  보통주수정주가(기말)＜당기＞,"13,600","15,300","23,850","30,750","26,250","18,800", , 
  EPS＜당기＞,"1,033","1,255","1,804","2,366","2,216","2,646", , 
펼치기 PBR,2.28,2.19,2.82,2.91,2.15,1.27,-26.16,-40.86
  보통주수정주가(기말)＜당기＞,"13,600","15,300","23,850","30,750","26,250","18,800", , 
  BPS＜당기＞,"5,957","6,972","8,461","10,554","12,201","14,776", , 
펼치기 PCR,10.42,12.07,6.39,19.47,13.94,6.54,-28.41,-53.10
  보통주수정주가(기말)＜당기＞,"13,600","15,300","23,850","30,750","26,250","18,800", , 
  CPS＜당기＞,"1,305","1,268","3,734","1,580","1,883","2,876", , 
펼치기 PSR,1.65,1.65,1.82,1.73,1.80,1.54,3.67,-14.51
  보통주수정주가(기말)＜당기＞,"13,600","15,300","23,850","30,750","26,250","18,800", , 
  SPS＜당기＞,"8,230","9,282","13,102","17,741","14,608","12,237", , 
펼치기 EV/EBITDA,8.11,6.96,6.91,7.25,5.85,2.23,-19.28,-61.90
  EV＜당기＞,"1,290.3","1,490.8","2,176.4","2,953.3","2,206.4",796.1, , 
  EBITDA＜당기＞,159.0,214.2,314.9,407.3,377.0,357.0, , 
펼치기 DPS,230,320,400,600,,, , 
  현금DPS,230,320,400,600,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,1.69,2.09,1.68,1.95,,2.13, , 
  현금배당성향(%),21.96,25.16,21.98,25.13,,15.12, , 
