항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-32,-427,-800,-471,49,174,110,251
  당기순이익(지배)＜당기＞,-13.5,-214.7,-413.7,-252.8,37.3,137.5, , 
  보통주수정평균발행주식수＜당기＞,"42,821,667","50,331,843","51,689,190","53,649,136","75,439,498","79,243,240", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,738","1,348",515,698,785,977,12,24
  자본총계(지배)＜당기＞,870.7,671.0,269.4,503.1,622.0,774.0, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"50,093,940","49,785,422","52,272,771","72,046,286","79,239,891","79,239,891", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-71,-195,155,-59,138,266,332,94
  영업활동현금흐름＜당기＞,-30.6,-98.1,80.1,-31.8,103.8,370.0, , 
  보통주수정평균발행주식수＜당기＞,"42,821,667","50,331,843","51,689,190","53,649,136","75,439,498","79,243,240", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,338","2,479","1,056",825,949,"1,372",15,45
  매출액＜당기＞,"1,001.3","1,247.7",545.9,442.8,716.2,"1,087.5", , 
  보통주수정평균발행주식수＜당기＞,"42,821,667","50,331,843","51,689,190","53,649,136","75,439,498","79,243,240", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,47.87,13.14,852.02,-72.55
  보통주수정주가(기말)＜당기＞,"2,945","1,810","1,485","3,000","2,365","2,280", , 
  EPS＜당기＞,-32,-427,-800,-471,49,174, , 
펼치기 PBR,1.69,1.34,2.88,4.30,3.01,2.33,-29.88,-22.52
  보통주수정주가(기말)＜당기＞,"2,945","1,810","1,485","3,000","2,365","2,280", , 
  BPS＜당기＞,"1,738","1,348",515,698,785,977, , 
펼치기 PCR,-41.25,-9.28,9.58,-50.55,17.19,8.56,134.01,-50.19
  보통주수정주가(기말)＜당기＞,"2,945","1,810","1,485","3,000","2,365","2,280", , 
  CPS＜당기＞,-71,-195,155,-59,138,266, , 
펼치기 PSR,1.26,0.73,1.41,3.63,2.49,1.66,-31.47,-33.30
  보통주수정주가(기말)＜당기＞,"2,945","1,810","1,485","3,000","2,365","2,280", , 
  SPS＜당기＞,"2,338","2,479","1,056",825,949,"1,372", , 
펼치기 EV/EBITDA,15.48,28.01,-19.85,-26.41,17.97,6.90,168.05,-61.63
  EV＜당기＞,"2,070.0","1,498.3","1,352.2","1,895.2","1,782.9","1,389.7", , 
  EBITDA＜당기＞,133.7,53.5,-68.1,-71.8,99.2,201.5, , 
펼치기 DPS,15,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,15,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
