항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,659",822,849,"1,649","1,873",,14, 
  당기순이익(지배)＜당기＞,252.8,134.1,138.5,269.1,305.7,, , 
  보통주수정평균발행주식수＜당기＞,"15,234,948","16,318,522","16,318,522","16,318,522","16,318,522",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"10,602","12,074","12,980","14,329","17,497",,22, 
  자본총계(지배)＜당기＞,"1,647.1","1,875.8","2,016.5","2,197.4","2,683.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,535,512","15,535,512","15,535,512","15,335,512","15,335,512","15,351,912", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,219,"-1,279","2,978","1,049","12,000",,"1,044", 
  영업활동현금흐름＜당기＞,33.4,-208.7,486.0,171.1,"1,958.3",, , 
  보통주수정평균발행주식수＜당기＞,"15,234,948","16,318,522","16,318,522","16,318,522","16,318,522",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"85,635","88,220","91,613","97,403","153,201",,57, 
  매출액＜당기＞,"13,046.4","14,396.3","14,949.8","15,894.8","25,000.2",, , 
  보통주수정평균발행주식수＜당기＞,"15,234,948","16,318,522","16,318,522","16,318,522","16,318,522",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,4.92,12.02,11.59,7.49,6.54,,-12.71, 
  보통주수정주가(기말)＜당기＞,"8,170","9,880","9,840","12,350","12,250","11,650", , 
  EPS＜당기＞,"1,659",822,849,"1,649","1,873",, , 
펼치기 PBR,0.77,0.82,0.76,0.86,0.70,,-18.77, 
  보통주수정주가(기말)＜당기＞,"8,170","9,880","9,840","12,350","12,250","11,650", , 
  BPS＜당기＞,"10,602","12,074","12,980","14,329","17,497",, , 
펼치기 PCR,37.32,-7.73,3.30,11.78,1.02,,-91.33, 
  보통주수정주가(기말)＜당기＞,"8,170","9,880","9,840","12,350","12,250","11,650", , 
  CPS＜당기＞,219,"-1,279","2,978","1,049","12,000",, , 
펼치기 PSR,0.10,0.11,0.11,0.13,0.08,,-36.94, 
  보통주수정주가(기말)＜당기＞,"8,170","9,880","9,840","12,350","12,250","11,650", , 
  SPS＜당기＞,"85,635","88,220","91,613","97,403","153,201",, , 
펼치기 EV/EBITDA,3.37,7.86,6.13,4.61,3.25,,-29.41, 
  EV＜당기＞,"1,814.4","2,735.6","2,464.0","2,423.5","3,210.1",, , 
  EBITDA＜당기＞,538.0,347.9,401.8,526.1,987.2,, , 
펼치기 DPS,120,140,140,300,400,,33, 
  현금DPS,120,140,140,300,400,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.47,1.42,1.42,2.43,3.27,,0.84, 
  현금배당성향(%),7.38,16.21,15.70,17.10,20.06,,2.97, 
