항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,577,"1,967",-381,-201,279,997,239,258
  당기순이익(지배)＜당기＞,76.6,261.5,-50.6,-26.7,37.1,132.5, , 
  보통주수정평균발행주식수＜당기＞,"13,292,934","13,292,934","13,292,934","13,292,934",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 BPS,"6,635","8,278","7,706","7,513","7,933","8,952",6,13
  자본총계(지배)＜당기＞,881.9,"1,100.4","1,024.3",998.7,"1,054.5","1,190.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,292,934","13,292,934","13,292,934","13,292,934","13,292,934",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,315,728,450,546,881,"1,456",61,65
  영업활동현금흐름＜당기＞,41.9,96.8,59.8,72.6,117.1,123.0, , 
  보통주수정평균발행주식수＜당기＞,"13,292,934","13,292,934","13,292,934","13,292,934",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 SPS,"6,325","7,511","9,277","9,337","11,109","14,357",19,29
  매출액＜당기＞,840.8,998.5,"1,233.2","1,241.2","1,476.8","1,908.5", , 
  보통주수정평균발행주식수＜당기＞,"13,292,934","13,292,934","13,292,934","13,292,934",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 PER,14.66,2.85,N/A,N/A,44.13,13.89,203.16,-68.51
  보통주수정주가(기말)＜당기＞,"8,450","5,600","5,210","8,600","12,300","13,850", , 
  EPS＜당기＞,577,"1,967",-381,-201,279,997, , 
펼치기 PBR,1.27,0.68,0.68,1.14,1.55,1.55,35.45,-0.22
  보통주수정주가(기말)＜당기＞,"8,450","5,600","5,210","8,600","12,300","13,850", , 
  BPS＜당기＞,"6,635","8,278","7,706","7,513","7,933","8,952", , 
펼치기 PCR,26.79,7.69,11.58,15.74,13.97,9.51,-11.27,-31.88
  보통주수정주가(기말)＜당기＞,"8,450","5,600","5,210","8,600","12,300","13,850", , 
  CPS＜당기＞,315,728,450,546,881,"1,456", , 
펼치기 PSR,1.34,0.75,0.56,0.92,1.11,0.96,20.21,-12.87
  보통주수정주가(기말)＜당기＞,"8,450","5,600","5,210","8,600","12,300","13,850", , 
  SPS＜당기＞,"6,325","7,511","9,277","9,337","11,109","14,357", , 
펼치기 EV/EBITDA,5.17,3.48,6.69,21.34,16.12,6.55,-24.48,-59.35
  EV＜당기＞,683.0,372.4,244.8,661.5,"1,131.8","1,333.1", , 
  EBITDA＜당기＞,132.0,107.0,36.6,31.0,70.2,203.5, , 
펼치기 DPS,200,150,70,70,70,,0, 
  현금DPS,200,150,70,70,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.37,2.68,1.34,0.81,0.57,0.51,-0.24,-0.06
  현금배당성향(%),34.69,7.62,-18.40,-34.82,25.11,7.02,59.93,-18.09
