항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,973,"1,471","1,077","1,422","1,332",,-6, 
  당기순이익(지배)＜당기＞,88.8,134.3,102.4,142.3,133.2,, , 
  보통주수정평균발행주식수＜당기＞,"9,124,980","9,124,980","9,505,915","10,002,634","10,002,634",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,391","5,685","6,537","7,703","8,618",,12, 
  자본총계(지배)＜당기＞,400.7,511.8,645.8,761.0,835.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,124,980","9,001,783","9,879,437","9,879,437","9,699,437","9,699,437", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,252,"3,213",120,628,365,,-42, 
  영업활동현금흐름＜당기＞,23.0,293.2,11.4,62.8,36.5,, , 
  보통주수정평균발행주식수＜당기＞,"9,124,980","9,124,980","9,505,915","10,002,634","10,002,634",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"6,141","10,321","7,971","9,161","9,392",,3, 
  매출액＜당기＞,560.3,941.8,757.7,916.3,939.4,, , 
  보통주수정평균발행주식수＜당기＞,"9,124,980","9,124,980","9,505,915","10,002,634","10,002,634",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,10.38,5.12,9.56,12.73,12.46,,-2.07, 
  보통주수정주가(기말)＜당기＞,"10,100","7,530","10,300","18,100","16,600","15,300", , 
  EPS＜당기＞,973,"1,471","1,077","1,422","1,332",, , 
펼치기 PBR,2.30,1.32,1.58,2.35,1.93,,-18.03, 
  보통주수정주가(기말)＜당기＞,"10,100","7,530","10,300","18,100","16,600","15,300", , 
  BPS＜당기＞,"4,391","5,685","6,537","7,703","8,618",, , 
펼치기 PCR,40.05,2.34,85.57,28.83,45.52,,57.91, 
  보통주수정주가(기말)＜당기＞,"10,100","7,530","10,300","18,100","16,600","15,300", , 
  CPS＜당기＞,252,"3,213",120,628,365,, , 
펼치기 PSR,1.64,0.73,1.29,1.98,1.77,,-10.54, 
  보통주수정주가(기말)＜당기＞,"10,100","7,530","10,300","18,100","16,600","15,300", , 
  SPS＜당기＞,"6,141","10,321","7,971","9,161","9,392",, , 
펼치기 EV/EBITDA,7.05,2.67,5.23,8.93,7.86,,-11.95, 
  EV＜당기＞,873.0,501.3,815.1,"1,618.2","1,483.1",, , 
  EBITDA＜당기＞,123.8,187.7,155.8,181.3,188.7,, , 
펼치기 DPS,0,400,270,320,300,,-6, 
  현금DPS,0,400,270,320,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,5.31,2.62,1.77,1.81,,0.04, 
  현금배당성향(%),0.00,26.82,26.05,22.22,21.84,,-0.38, 
