항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"5,715",480,374,511,"1,073",,110, 
  당기순이익(지배)＜당기＞,966.9,90.0,70.0,95.5,200.5,, , 
  보통주수정평균발행주식수＜당기＞,"16,918,339","18,741,432","18,696,628","18,696,628","18,696,628","18,696,628", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,945","11,867","12,132","12,591","13,634",,8, 
  자본총계(지배)＜당기＞,"1,557.4","1,959.5","2,003.4","2,079.1","2,251.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,031,276","16,512,914","16,512,914","16,512,914","16,512,914",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-29,"1,090",972,988,"1,171",,19, 
  영업활동현금흐름＜당기＞,-4.9,204.2,181.7,184.7,219.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,918,339","18,741,432","18,696,628","18,696,628","18,696,628","18,696,628", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,459,"4,601","6,015","6,492","8,076",,24, 
  매출액＜당기＞,77.7,862.2,"1,124.5","1,213.8","1,510.0",, , 
  보통주수정평균발행주식수＜당기＞,"16,918,339","18,741,432","18,696,628","18,696,628","18,696,628","18,696,628", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,1.21,16.62,53.82,53.04,15.24,,-71.26, 
  보통주수정주가(기말)＜당기＞,"6,920","7,980","20,150","27,100","16,350","18,550", , 
  EPS＜당기＞,"5,715",480,374,511,"1,073",, , 
펼치기 PBR,0.53,0.67,1.66,2.15,1.20,,-44.28, 
  보통주수정주가(기말)＜당기＞,"6,920","7,980","20,150","27,100","16,350","18,550", , 
  BPS＜당기＞,"12,945","11,867","12,132","12,591","13,634",, , 
펼치기 PCR,-237.05,7.32,20.73,27.44,13.96,,-49.13, 
  보통주수정주가(기말)＜당기＞,"6,920","7,980","20,150","27,100","16,350","18,550", , 
  CPS＜당기＞,-29,"1,090",972,988,"1,171",, , 
펼치기 PSR,15.06,1.73,3.35,4.17,2.02,,-51.50, 
  보통주수정주가(기말)＜당기＞,"6,920","7,980","20,150","27,100","16,350","18,550", , 
  SPS＜당기＞,459,"4,601","6,015","6,492","8,076",, , 
펼치기 EV/EBITDA,8.58,0.70,13.35,13.53,3.12,,-76.95, 
  EV＜당기＞,265.6,139.1,"2,204.7","3,283.2","1,110.5",, , 
  EBITDA＜당기＞,31.0,199.2,165.2,242.6,356.1,, , 
펼치기 DPS,0,150,130,170,350,,106, 
  현금DPS,0,150,130,170,350,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,1.88,0.65,0.63,2.14,,1.51, 
  현금배당성향(%),0.00,27.52,30.67,29.39,28.82,,-0.57, 
