항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,68,93,-476,-65,379,,681, 
  당기순이익(지배)＜당기＞,5.6,8.6,-45.6,-6.7,42.5,, , 
  보통주수정평균발행주식수＜당기＞,"8,142,695","9,288,825","9,583,640","10,199,445","11,194,514","11,629,922", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,802","2,247","1,705","1,831","2,279",,24, 
  자본총계(지배)＜당기＞,143.0,209.8,160.2,200.4,260.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,932,695","9,336,462","9,397,216","10,943,093","11,419,922","11,419,922", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-68,-211,596,761,"1,201",,58, 
  영업활동현금흐름＜당기＞,-5.5,-19.6,57.1,77.6,134.5,, , 
  보통주수정평균발행주식수＜당기＞,"8,142,695","9,288,825","9,583,640","10,199,445","11,194,514","11,629,922", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,597","3,471","3,690","3,569","3,767","4,660",6,24
  매출액＜당기＞,292.9,322.4,353.6,364.1,421.7,542.0, , 
  보통주수정평균발행주식수＜당기＞,"8,142,695","9,288,825","9,583,640","10,199,445","11,194,514","11,629,922", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,78.59,34.85,N/A,N/A,35.19,,128.78, 
  보통주수정주가(기말)＜당기＞,"5,360","3,245","3,680","7,990","13,350","10,100", , 
  EPS＜당기＞,68,93,-476,-65,379,, , 
펼치기 PBR,2.97,1.44,2.16,4.36,5.86,,34.24, 
  보통주수정주가(기말)＜당기＞,"5,360","3,245","3,680","7,990","13,350","10,100", , 
  BPS＜당기＞,"1,802","2,247","1,705","1,831","2,279",, , 
펼치기 PCR,-78.99,-15.41,6.18,10.50,11.11,,5.87, 
  보통주수정주가(기말)＜당기＞,"5,360","3,245","3,680","7,990","13,350","10,100", , 
  CPS＜당기＞,-68,-211,596,761,"1,201",, , 
펼치기 PSR,1.49,0.93,1.00,2.24,3.54,2.17,58.30,-38.84
  보통주수정주가(기말)＜당기＞,"5,360","3,245","3,680","7,990","13,350","10,100", , 
  SPS＜당기＞,"3,597","3,471","3,690","3,569","3,767","4,660", , 
펼치기 EV/EBITDA,16.28,10.70,44.79,24.21,15.99,,-33.97, 
  EV＜당기＞,568.9,399.5,431.6,923.6,"1,436.1",, , 
  EBITDA＜당기＞,35.0,37.3,9.6,38.1,89.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
