항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,182,330,386,377,328,,-13, 
  당기순이익(지배)＜당기＞,38.8,80.8,95.3,93.1,79.4,, , 
  보통주수정평균발행주식수＜당기＞,"21,365,400","24,512,271","24,656,540","24,656,540","24,208,084","24,049,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,565","1,110","1,642","2,013","1,991",,-1, 
  자본총계(지배)＜당기＞,309.0,255.8,378.3,463.7,458.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,746,282","23,037,422","23,037,422","23,037,422","23,037,422","23,041,922", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,793,"3,549",915,"-2,475","-2,454",,1, 
  영업활동현금흐름＜당기＞,169.4,870.0,225.6,-610.2,-594.1,, , 
  보통주수정평균발행주식수＜당기＞,"21,365,400","24,512,271","24,656,540","24,656,540","24,208,084","24,049,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,011","2,684","3,196","3,641","4,187",,15, 
  매출액＜당기＞,856.9,658.0,788.1,897.6,"1,013.7",, , 
  보통주수정평균발행주식수＜당기＞,"21,365,400","24,512,271","24,656,540","24,656,540","24,208,084","24,049,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.22,24.44,33.78,18.41,28.14,,52.81, 
  보통주수정주가(기말)＜당기＞,"4,040","8,060","13,050","6,950","9,230","7,090", , 
  EPS＜당기＞,182,330,386,377,328,, , 
펼치기 PBR,2.58,7.26,7.95,3.45,4.64,,34.28, 
  보통주수정주가(기말)＜당기＞,"4,040","8,060","13,050","6,950","9,230","7,090", , 
  BPS＜당기＞,"1,565","1,110","1,642","2,013","1,991",, , 
펼치기 PCR,5.10,2.27,14.27,-2.81,-3.76,,-33.94, 
  보통주수정주가(기말)＜당기＞,"4,040","8,060","13,050","6,950","9,230","7,090", , 
  CPS＜당기＞,793,"3,549",915,"-2,475","-2,454",, , 
펼치기 PSR,1.01,3.00,4.08,1.91,2.20,,15.47, 
  보통주수정주가(기말)＜당기＞,"4,040","8,060","13,050","6,950","9,230","7,090", , 
  SPS＜당기＞,"4,011","2,684","3,196","3,641","4,187",, , 
펼치기 EV/EBITDA,-0.22,3.26,8.16,2.68,10.89,,305.93, 
  EV＜당기＞,-15.3,435.3,"1,417.2",561.3,"1,873.9",, , 
  EBITDA＜당기＞,70.0,133.4,173.7,209.3,172.1,, , 
펼치기 DPS,101,137,185,195,174,,-11, 
  현금DPS,101,137,185,195,174,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.50,1.70,1.42,2.81,1.89,,-0.92, 
  현금배당성향(%),51.18,39.12,44.64,48.18,50.55,,2.36, 
