항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,355,418,411,184,269,,46, 
  당기순이익(지배)＜당기＞,57.8,68.1,67.0,29.9,44.1,, , 
  보통주수정평균발행주식수＜당기＞,"16,295,828","16,295,828","16,295,828","16,295,828","16,396,065","16,448,909", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,119","4,686","5,077","5,549","5,920",,7, 
  자본총계(지배)＜당기＞,661.9,743.7,805.7,869.6,939.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,070,300","15,870,300","15,870,300","15,670,300","15,863,381","15,863,381", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,804,588,6,"1,061",850,,-20, 
  영업활동현금흐름＜당기＞,130.9,95.8,0.9,172.9,139.4,, , 
  보통주수정평균발행주식수＜당기＞,"16,295,828","16,295,828","16,295,828","16,295,828","16,396,065","16,448,909", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"5,932","7,735","10,331","9,881","8,936",,-10, 
  매출액＜당기＞,966.7,"1,260.5","1,683.5","1,610.2","1,465.2",, , 
  보통주수정평균발행주식수＜당기＞,"16,295,828","16,295,828","16,295,828","16,295,828","16,396,065","16,448,909", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,11.55,10.65,10.92,33.53,17.96,,-46.44, 
  보통주수정주가(기말)＜당기＞,"4,100","4,450","4,490","6,160","4,825","4,900", , 
  EPS＜당기＞,355,418,411,184,269,, , 
펼치기 PBR,1.00,0.95,0.88,1.11,0.82,,-26.58, 
  보통주수정주가(기말)＜당기＞,"4,100","4,450","4,490","6,160","4,825","4,900", , 
  BPS＜당기＞,"4,119","4,686","5,077","5,549","5,920",, , 
펼치기 PCR,5.10,7.57,775.22,5.81,5.67,,-2.30, 
  보통주수정주가(기말)＜당기＞,"4,100","4,450","4,490","6,160","4,825","4,900", , 
  CPS＜당기＞,804,588,6,"1,061",850,, , 
펼치기 PSR,0.69,0.58,0.43,0.62,0.54,,-13.39, 
  보통주수정주가(기말)＜당기＞,"4,100","4,450","4,490","6,160","4,825","4,900", , 
  SPS＜당기＞,"5,932","7,735","10,331","9,881","8,936",, , 
펼치기 EV/EBITDA,8.99,8.01,6.04,7.67,4.57,,-40.41, 
  EV＜당기＞,726.3,669.6,690.2,720.6,371.6,, , 
  EBITDA＜당기＞,80.8,83.6,114.2,94.0,81.3,, , 
펼치기 DPS,60,50,50,50,50,,0, 
  현금DPS,60,50,50,50,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.46,1.12,1.11,0.81,1.04,,0.22, 
  현금배당성향(%),16.67,11.66,11.84,26.17,18.00,,-8.17, 
