항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,267,245,355,147,253,,72, 
  당기순이익(지배)＜당기＞,66.7,62.8,92.7,38.3,66.0,, , 
  보통주수정평균발행주식수＜당기＞,"24,998,547","25,653,839","26,133,306","26,133,306","26,133,306",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,818","2,937","3,231","3,301","3,511",,6, 
  자본총계(지배)＜당기＞,704.4,767.6,844.3,862.6,917.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,998,175","26,132,934","26,132,934","26,132,934","26,132,934",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,304,396,550,125,250,,100, 
  영업활동현금흐름＜당기＞,76.0,101.5,143.8,32.6,65.2,, , 
  보통주수정평균발행주식수＜당기＞,"24,998,547","25,653,839","26,133,306","26,133,306","26,133,306",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,893","5,221","5,364","4,791","6,241",,30, 
  매출액＜당기＞,973.1,"1,339.4","1,401.7","1,252.1","1,631.0",, , 
  보통주수정평균발행주식수＜당기＞,"24,998,547","25,653,839","26,133,306","26,133,306","26,133,306",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,7.16,7.17,6.27,17.39,12.48,,-28.21, 
  보통주수정주가(기말)＜당기＞,"1,910","1,755","2,225","2,550","3,155","2,790", , 
  EPS＜당기＞,267,245,355,147,253,, , 
펼치기 PBR,0.68,0.60,0.69,0.77,0.90,,16.31, 
  보통주수정주가(기말)＜당기＞,"1,910","1,755","2,225","2,550","3,155","2,790", , 
  BPS＜당기＞,"2,818","2,937","3,231","3,301","3,511",, , 
펼치기 PCR,6.28,4.43,4.04,20.47,12.64,,-38.26, 
  보통주수정주가(기말)＜당기＞,"1,910","1,755","2,225","2,550","3,155","2,790", , 
  CPS＜당기＞,304,396,550,125,250,, , 
펼치기 PSR,0.49,0.34,0.41,0.53,0.51,,-5.01, 
  보통주수정주가(기말)＜당기＞,"1,910","1,755","2,225","2,550","3,155","2,790", , 
  SPS＜당기＞,"3,893","5,221","5,364","4,791","6,241",, , 
펼치기 EV/EBITDA,4.57,4.36,4.02,7.19,8.43,,17.26, 
  EV＜당기＞,454.4,464.9,561.6,739.6,966.8,, , 
  EBITDA＜당기＞,99.3,106.6,139.6,102.8,114.6,, , 
펼치기 DPS,50,50,50,50,50,,0, 
  현금DPS,50,50,50,50,50,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.62,2.85,2.25,1.96,1.58,,-0.38, 
  현금배당성향(%),18.75,20.82,14.09,34.10,19.78,,-14.31, 
