항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,068","1,109",930,289,-35,,-112, 
  당기순이익(지배)＜당기＞,122.8,127.5,106.9,33.2,-4.1,, , 
  보통주수정평균발행주식수＜당기＞,"11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,398","8,236","8,912","8,921","8,880",,-0, 
  자본총계(지배)＜당기＞,850.8,947.2,"1,024.9","1,025.9","1,021.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,495","2,428","1,196",402,94,,-77, 
  영업활동현금흐름＜당기＞,171.9,279.2,137.5,46.2,10.8,, , 
  보통주수정평균발행주식수＜당기＞,"11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,283","13,206","12,851","11,467","11,315",,-1, 
  매출액＜당기＞,"1,642.6","1,518.6","1,477.9","1,318.7","1,301.2",, , 
  보통주수정평균발행주식수＜당기＞,"11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.58,4.88,6.65,25.72,N/A,,-835.66, 
  보통주수정주가(기말)＜당기＞,"7,020","5,410","6,180","7,420","6,670","9,070", , 
  EPS＜당기＞,"1,068","1,109",930,289,-35,, , 
펼치기 PBR,0.95,0.66,0.69,0.83,0.75,,-9.70, 
  보통주수정주가(기말)＜당기＞,"7,020","5,410","6,180","7,420","6,670","9,070", , 
  BPS＜당기＞,"7,398","8,236","8,912","8,921","8,880",, , 
펼치기 PCR,4.70,2.23,5.17,18.45,70.97,,284.58, 
  보통주수정주가(기말)＜당기＞,"7,020","5,410","6,180","7,420","6,670","9,070", , 
  CPS＜당기＞,"1,495","2,428","1,196",402,94,, , 
펼치기 PSR,0.49,0.41,0.48,0.65,0.59,,-8.90, 
  보통주수정주가(기말)＜당기＞,"7,020","5,410","6,180","7,420","6,670","9,070", , 
  SPS＜당기＞,"14,283","13,206","12,851","11,467","11,315",, , 
펼치기 EV/EBITDA,4.14,3.37,4.05,7.43,39.29,,428.97, 
  EV＜당기＞,"1,107.2",744.2,811.4,"1,010.1",931.6,, , 
  EBITDA＜당기＞,267.3,220.8,200.4,136.0,23.7,, , 
펼치기 DPS,250,280,230,170,120,,-29, 
  현금DPS,250,280,230,170,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.56,5.18,3.72,2.29,1.80,,-0.49, 
  현금배당성향(%),23.42,25.25,24.74,58.92,-340.40,,-399.32, 
