항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,382,391,61,315,399,,27, 
  당기순이익(지배)＜당기＞,264.6,270.8,42.1,218.3,276.6,, , 
  보통주수정평균발행주식수＜당기＞,"69,237,643","69,237,643","69,237,643","69,237,643","69,237,643",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,308","2,602","2,645","2,951","3,343",,13, 
  자본총계(지배)＜당기＞,"1,598.0","1,801.2","1,831.4","2,043.5","2,314.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"69,237,643","69,237,643","69,237,643","69,237,643","69,237,643",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,475,422,359,637,733,,15, 
  영업활동현금흐름＜당기＞,328.8,292.0,248.8,440.9,507.3,, , 
  보통주수정평균발행주식수＜당기＞,"69,237,643","69,237,643","69,237,643","69,237,643","69,237,643",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,029","3,420","3,253","3,424","3,666",,7, 
  매출액＜당기＞,"2,097.3","2,367.9","2,252.3","2,370.9","2,538.4",, , 
  보통주수정평균발행주식수＜당기＞,"69,237,643","69,237,643","69,237,643","69,237,643","69,237,643",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,6.15,4.03,33.25,6.31,5.29,,-16.13, 
  보통주수정주가(기말)＜당기＞,"2,350","1,575","2,020","1,990","2,115","2,385", , 
  EPS＜당기＞,382,391,61,315,399,, , 
펼치기 PBR,1.02,0.61,0.76,0.67,0.63,,-6.17, 
  보통주수정주가(기말)＜당기＞,"2,350","1,575","2,020","1,990","2,115","2,385", , 
  BPS＜당기＞,"2,308","2,602","2,645","2,951","3,343",, , 
펼치기 PCR,4.95,3.73,5.62,3.12,2.89,,-7.62, 
  보통주수정주가(기말)＜당기＞,"2,350","1,575","2,020","1,990","2,115","2,385", , 
  CPS＜당기＞,475,422,359,637,733,, , 
펼치기 PSR,0.78,0.46,0.62,0.58,0.58,,-0.73, 
  보통주수정주가(기말)＜당기＞,"2,350","1,575","2,020","1,990","2,115","2,385", , 
  SPS＜당기＞,"3,029","3,420","3,253","3,424","3,666",, , 
펼치기 EV/EBITDA,4.34,6.35,8.78,4.73,4.24,,-10.38, 
  EV＜당기＞,"2,267.8","2,315.6","2,716.3","2,699.1","2,660.8",, , 
  EBITDA＜당기＞,522.8,364.9,309.4,570.3,627.3,, , 
펼치기 DPS,0,25,25,25,50,,100, 
  현금DPS,0,25,25,25,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,1.59,1.24,1.26,2.36,,1.11, 
  현금배당성향(%),0.00,6.39,41.15,7.93,12.52,,4.59, 
