항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,152,-303,-85,-593,-520,,12, 
  당기순이익(지배)＜당기＞,77.6,-181.9,-76.0,-558.0,-491.5,, , 
  보통주수정평균발행주식수＜당기＞,"51,142,869","60,030,752","89,126,736","94,136,830","94,460,960","95,498,081", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,927,"2,809","3,547","3,051","2,578",,-15, 
  자본총계(지배)＜당기＞,528.3,"2,039.6","3,338.2","2,871.8","2,461.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"56,960,756","72,597,250","94,114,906","94,140,906","95,498,081","95,498,081", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-6,-184,-139,21,-149,,-798, 
  영업활동현금흐름＜당기＞,-3.0,-110.7,-123.9,20.1,-140.8,, , 
  보통주수정평균발행주식수＜당기＞,"51,142,869","60,030,752","89,126,736","94,136,830","94,460,960","95,498,081", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,081","1,707","1,279",975,566,,-42, 
  매출액＜당기＞,"1,064.5","1,024.8","1,140.2",918.0,534.9,, , 
  보통주수정평균발행주식수＜당기＞,"51,142,869","60,030,752","89,126,736","94,136,830","94,460,960","95,498,081", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.51,N/A,N/A,N/A,N/A,,-4.28, 
  보통주수정주가(기말)＜당기＞,"3,872","8,600","13,875","13,600","12,450","13,450", , 
  EPS＜당기＞,152,-303,-85,-593,-520,, , 
펼치기 PBR,4.18,3.06,3.91,4.46,4.83,,8.33, 
  보통주수정주가(기말)＜당기＞,"3,872","8,600","13,875","13,600","12,450","13,450", , 
  BPS＜당기＞,927,"2,809","3,547","3,051","2,578",, , 
펼치기 PCR,-655.56,-46.62,-99.83,636.94,-83.50,,-113.11, 
  보통주수정주가(기말)＜당기＞,"3,872","8,600","13,875","13,600","12,450","13,450", , 
  CPS＜당기＞,-6,-184,-139,21,-149,, , 
펼치기 PSR,1.86,5.04,10.85,13.95,21.98,,57.63, 
  보통주수정주가(기말)＜당기＞,"3,872","8,600","13,875","13,600","12,450","13,450", , 
  SPS＜당기＞,"2,081","1,707","1,279",975,566,, , 
펼치기 EV/EBITDA,152.66,-68.69,-443.04,-195.06,-65.87,,66.23, 
  EV＜당기＞,"1,996.2","5,232.4","11,420.6","11,336.7","10,536.1",, , 
  EBITDA＜당기＞,13.1,-76.2,-25.8,-58.1,-160.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
