항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,280","2,300","1,393","-1,686",748,,144, 
  당기순이익(지배)＜당기＞,281.7,197.5,119.6,-144.8,64.3,, , 
  보통주수정평균발행주식수＜당기＞,"8,586,820","8,586,820","8,586,820","8,586,820","8,586,820","8,586,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,810","13,399","14,641","12,552","13,497",,8, 
  자본총계(지배)＜당기＞,988.5,"1,033.6","1,129.1",967.5,"1,040.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,716,408","7,714,580","7,711,743","7,708,324","7,708,324","7,708,327", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"4,547",771,"1,801","-1,730","2,861",,265, 
  영업활동현금흐름＜당기＞,390.4,66.2,154.7,-148.5,245.7,, , 
  보통주수정평균발행주식수＜당기＞,"8,586,820","8,586,820","8,586,820","8,586,820","8,586,820","8,586,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"21,131","24,852","11,347","6,865","13,553",,97, 
  매출액＜당기＞,"1,814.5","2,134.0",974.3,589.4,"1,163.8",, , 
  보통주수정평균발행주식수＜당기＞,"8,586,820","8,586,820","8,586,820","8,586,820","8,586,820","8,586,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.06,20.45,24.84,N/A,43.62,,290.12, 
  보통주수정주가(기말)＜당기＞,"82,203","47,042","34,597","38,690","32,650","24,100", , 
  EPS＜당기＞,"3,280","2,300","1,393","-1,686",748,, , 
펼치기 PBR,6.42,3.51,2.36,3.08,2.42,,-21.52, 
  보통주수정주가(기말)＜당기＞,"82,203","47,042","34,597","38,690","32,650","24,100", , 
  BPS＜당기＞,"12,810","13,399","14,641","12,552","13,497",, , 
펼치기 PCR,18.08,60.99,19.21,-22.37,11.41,,151.02, 
  보통주수정주가(기말)＜당기＞,"82,203","47,042","34,597","38,690","32,650","24,100", , 
  CPS＜당기＞,"4,547",771,"1,801","-1,730","2,861",, , 
펼치기 PSR,3.89,1.89,3.05,5.64,2.41,,-57.26, 
  보통주수정주가(기말)＜당기＞,"82,203","47,042","34,597","38,690","32,650","24,100", , 
  SPS＜당기＞,"21,131","24,852","11,347","6,865","13,553",, , 
펼치기 EV/EBITDA,17.28,12.82,41.74,-20.94,29.95,,243.00, 
  EV＜당기＞,"6,688.5","3,663.3","2,494.5","3,082.3","2,338.7",, , 
  EBITDA＜당기＞,387.1,285.8,59.8,-147.2,78.1,, , 
펼치기 DPS,370,293,223,0,112,, , 
  현금DPS,357,275,209,0,97,, , 
  주식DPS,13,18,14,0,15,, , 
  현금배당수익률,0.43,0.58,0.60,0.00,0.30,,0.30, 
  현금배당성향(%),9.64,10.62,13.37,0.00,11.64,,11.64, 
