항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,390","2,775","1,250",894,161,,-82, 
  당기순이익(지배)＜당기＞,162.4,360.3,163.2,116.8,21.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,686,438","12,983,918","13,058,000","13,058,000","13,058,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"8,250","10,849","11,593","12,341","12,406",,1, 
  자본총계(지배)＜당기＞,"1,066.7","1,403.4","1,506.3","1,603.6","1,614.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,930,000","12,935,820","12,993,820","12,993,820","13,009,820","13,009,820", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,039","2,454","2,309",594,"1,877",,216, 
  영업활동현금흐름＜당기＞,121.4,318.6,301.5,77.6,245.1,, , 
  보통주수정평균발행주식수＜당기＞,"11,686,438","12,983,918","13,058,000","13,058,000","13,058,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,406","14,211","6,651","4,216","3,806","4,694",-10,23
  매출액＜당기＞,865.5,"1,845.1",868.5,550.6,496.9,613.0, , 
  보통주수정평균발행주식수＜당기＞,"11,686,438","12,983,918","13,058,000","13,058,000","13,058,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,19.61,5.62,15.72,14.93,101.25,,578.25, 
  보통주수정주가(기말)＜당기＞,"27,250","15,600","19,650","13,350","16,300","12,650", , 
  EPS＜당기＞,"1,390","2,775","1,250",894,161,, , 
펼치기 PBR,3.30,1.44,1.70,1.08,1.31,,21.46, 
  보통주수정주가(기말)＜당기＞,"27,250","15,600","19,650","13,350","16,300","12,650", , 
  BPS＜당기＞,"8,250","10,849","11,593","12,341","12,406",, , 
펼치기 PCR,26.23,6.36,8.51,22.47,8.68,,-61.34, 
  보통주수정주가(기말)＜당기＞,"27,250","15,600","19,650","13,350","16,300","12,650", , 
  CPS＜당기＞,"1,039","2,454","2,309",594,"1,877",, , 
펼치기 PSR,3.68,1.10,2.95,3.17,4.28,2.69,35.27,-37.09
  보통주수정주가(기말)＜당기＞,"27,250","15,600","19,650","13,350","16,300","12,650", , 
  SPS＜당기＞,"7,406","14,211","6,651","4,216","3,806","4,694", , 
펼치기 EV/EBITDA,17.96,2.60,11.18,33.22,49.58,,49.26, 
  EV＜당기＞,"3,459.2","1,192.0","1,688.8","1,627.3","1,848.9",, , 
  EBITDA＜당기＞,192.6,459.3,151.1,49.0,37.3,, , 
펼치기 DPS,0,500,150,100,50,,-50, 
  현금DPS,0,500,150,100,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,3.21,0.76,0.75,0.31,,-0.44, 
  현금배당성향(%),0.00,17.95,11.94,11.13,30.94,,19.82, 
