항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,080",67,"1,187","1,296","1,681",,30, 
  당기순이익(지배)＜당기＞,107.3,6.6,117.9,128.7,167.0,, , 
  보통주수정평균발행주식수＜당기＞,"9,934,220","9,934,220","9,934,220","9,934,220","9,934,220","9,934,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"21,168","21,055","22,781","23,753","25,889",,9, 
  자본총계(지배)＜당기＞,"1,813.9","1,804.2","1,897.0","1,978.0","2,155.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,569,095","8,569,095","8,327,095","8,327,095","8,327,095",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,144",174,"3,972","2,766","3,504",,27, 
  영업활동현금흐름＜당기＞,113.7,17.3,394.6,274.7,348.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,934,220","9,934,220","9,934,220","9,934,220","9,934,220","9,934,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"20,898","18,784","19,227","19,746","20,704",,5, 
  매출액＜당기＞,"2,076.0","1,866.1","1,910.1","1,961.6","2,056.8",, , 
  보통주수정평균발행주식수＜당기＞,"9,934,220","9,934,220","9,934,220","9,934,220","9,934,220","9,934,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.08,119.43,7.08,30.44,19.81,,-34.93, 
  보통주수정주가(기말)＜당기＞,"13,050","7,970","8,400","39,450","33,300","27,350", , 
  EPS＜당기＞,"1,080",67,"1,187","1,296","1,681",, , 
펼치기 PBR,0.62,0.38,0.37,1.66,1.29,,-22.55, 
  보통주수정주가(기말)＜당기＞,"13,050","7,970","8,400","39,450","33,300","27,350", , 
  BPS＜당기＞,"21,168","21,055","22,781","23,753","25,889",, , 
펼치기 PCR,11.40,45.89,2.11,14.27,9.50,,-33.38, 
  보통주수정주가(기말)＜당기＞,"13,050","7,970","8,400","39,450","33,300","27,350", , 
  CPS＜당기＞,"1,144",174,"3,972","2,766","3,504",, , 
펼치기 PSR,0.62,0.42,0.44,2.00,1.61,,-19.50, 
  보통주수정주가(기말)＜당기＞,"13,050","7,970","8,400","39,450","33,300","27,350", , 
  SPS＜당기＞,"20,898","18,784","19,227","19,746","20,704",, , 
펼치기 EV/EBITDA,2.66,1.67,0.74,9.43,5.66,,-39.98, 
  EV＜당기＞,598.5,249.6,225.5,"3,233.2","2,434.0",, , 
  EBITDA＜당기＞,225.3,149.2,304.2,342.8,430.0,, , 
펼치기 DPS,250,150,300,350,400,,14, 
  현금DPS,250,150,300,350,400,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.92,1.88,3.57,0.89,1.20,,0.31, 
  현금배당성향(%),19.96,193.88,21.19,22.64,19.95,,-2.69, 
