항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,132,204,21,155,71,,-54, 
  당기순이익(지배)＜당기＞,69.2,108.9,11.3,87.4,40.6,, , 
  보통주수정평균발행주식수＜당기＞,"52,294,308","53,500,000","53,686,190","56,302,141","57,286,378","57,871,055", , 
  우선주수정평균발행주식수＜당기＞,"12,493",0,0,0,0,0, , 
펼치기 BPS,706,919,"1,222","1,362","1,374",,1, 
  자본총계(지배)＜당기＞,377.9,491.6,663.9,772.3,778.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"53,500,001","53,499,998","54,340,687","56,721,562","56,656,726","56,823,322", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,265,301,146,316,165,,-48, 
  영업활동현금흐름＜당기＞,138.6,161.1,78.3,178.1,94.4,, , 
  보통주수정평균발행주식수＜당기＞,"52,294,308","53,500,000","53,686,190","56,302,141","57,286,378","57,871,055", , 
  우선주수정평균발행주식수＜당기＞,"12,493",0,0,0,0,0, , 
펼치기 SPS,947,"1,139",869,998,792,,-21, 
  매출액＜당기＞,495.1,609.4,466.6,561.7,453.5,, , 
  보통주수정평균발행주식수＜당기＞,"52,294,308","53,500,000","53,686,190","56,302,141","57,286,378","57,871,055", , 
  우선주수정평균발행주식수＜당기＞,"12,493",0,0,0,0,0, , 
펼치기 PER,,,96.38,17.96,46.94,,161.28, 
  보통주수정주가(기말)＜당기＞,,,"2,035","2,790","3,325","3,275", , 
  EPS＜당기＞,132,204,21,155,71,, , 
펼치기 PBR,,,1.67,2.05,2.42,,18.13, 
  보통주수정주가(기말)＜당기＞,,,"2,035","2,790","3,325","3,275", , 
  BPS＜당기＞,706,919,"1,222","1,362","1,374",, , 
펼치기 PCR,,,13.95,8.82,20.19,,128.85, 
  보통주수정주가(기말)＜당기＞,,,"2,035","2,790","3,325","3,275", , 
  CPS＜당기＞,265,301,146,316,165,, , 
펼치기 PSR,,,2.34,2.80,4.20,,50.18, 
  보통주수정주가(기말)＜당기＞,,,"2,035","2,790","3,325","3,275", , 
  SPS＜당기＞,947,"1,139",869,998,792,, , 
펼치기 EV/EBITDA,,,10.07,8.21,19.00,,131.25, 
  EV＜당기＞,,,"1,011.8","1,389.2","1,771.0",, , 
  EBITDA＜당기＞,130.9,183.3,100.5,169.1,93.2,, , 
펼치기 DPS,19,23,20,40,20,,-50, 
  현금DPS,19,23,20,40,20,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.95,1.14,0.98,1.43,0.60,,-0.83, 
  현금배당성향(%),14.34,11.39,95.88,25.95,27.92,,1.98, 
