항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,162,"-6,646","-9,069",-907,223,,125, 
  당기순이익(지배)＜당기＞,4.3,-187.9,-351.7,-39.5,11.4,, , 
  보통주수정평균발행주식수＜당기＞,"2,624,303","2,826,581","3,878,559","4,360,526","5,098,614","5,118,559", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"13,851","11,018","2,978","1,954","2,139",,9, 
  자본총계(지배)＜당기＞,385.1,427.3,115.5,99.3,109.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,780,085","3,878,559","3,878,559","5,078,559","5,118,559","5,118,559", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-734,"-1,283","-3,522","1,276",322,,-75, 
  영업활동현금흐름＜당기＞,-19.3,-36.3,-136.6,55.7,16.4,, , 
  보통주수정평균발행주식수＜당기＞,"2,624,303","2,826,581","3,878,559","4,360,526","5,098,614","5,118,559", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"48,980","45,430","31,235","25,385","14,896",,-41, 
  매출액＜당기＞,"1,285.4","1,284.1","1,211.5","1,106.9",759.5,, , 
  보통주수정평균발행주식수＜당기＞,"2,624,303","2,826,581","3,878,559","4,360,526","5,098,614","5,118,559", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,168.16,N/A,N/A,N/A,12.63,,506.29, 
  보통주수정주가(기말)＜당기＞,"27,300","30,500","20,350","2,820","2,820",822, , 
  EPS＜당기＞,162,"-6,646","-9,069",-907,223,, , 
펼치기 PBR,1.97,2.77,6.83,1.44,1.32,,-8.64, 
  보통주수정주가(기말)＜당기＞,"27,300","30,500","20,350","2,820","2,820",822, , 
  BPS＜당기＞,"13,851","11,018","2,978","1,954","2,139",, , 
펼치기 PCR,-37.20,-23.77,-5.78,2.21,8.76,,296.59, 
  보통주수정주가(기말)＜당기＞,"27,300","30,500","20,350","2,820","2,820",822, , 
  CPS＜당기＞,-734,"-1,283","-3,522","1,276",322,, , 
펼치기 PSR,0.56,0.67,0.65,0.11,0.19,,70.41, 
  보통주수정주가(기말)＜당기＞,"27,300","30,500","20,350","2,820","2,820",822, , 
  SPS＜당기＞,"48,980","45,430","31,235","25,385","14,896",, , 
펼치기 EV/EBITDA,-62.71,-12.20,-10.16,8.89,4.54,,-48.92, 
  EV＜당기＞,765.4,841.4,"1,249.5",320.9,229.9,, , 
  EBITDA＜당기＞,-12.2,-69.0,-123.0,36.1,50.7,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
