항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,150,-53,-15,71,144,,104, 
  당기순이익(지배)＜당기＞,21.9,-7.8,-2.3,10.3,21.0,, , 
  보통주수정평균발행주식수＜당기＞,"14,607,936","14,607,936","14,607,936","14,607,936","14,607,936",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,646","2,525","2,505","2,604","2,780",,7, 
  자본총계(지배)＜당기＞,346.9,331.0,322.8,311.4,332.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,112,754","13,107,936","12,883,370","11,957,936","11,957,936","11,957,936", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,450,-12,561,-462,-170,,63, 
  영업활동현금흐름＜당기＞,65.8,-1.7,82.0,-67.4,-24.8,, , 
  보통주수정평균발행주식수＜당기＞,"14,607,936","14,607,936","14,607,936","14,607,936","14,607,936",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"6,334","5,008","5,049","6,642","7,208",,9, 
  매출액＜당기＞,925.3,731.5,737.6,970.3,"1,052.9",, , 
  보통주수정평균발행주식수＜당기＞,"14,607,936","14,607,936","14,607,936","14,607,936","14,607,936",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,22.70,N/A,N/A,59.14,30.75,,-48.01, 
  보통주수정주가(기말)＜당기＞,"3,409","2,725","2,910","4,170","4,425","4,230", , 
  EPS＜당기＞,150,-53,-15,71,144,, , 
펼치기 PBR,1.29,1.08,1.16,1.60,1.59,,-0.60, 
  보통주수정주가(기말)＜당기＞,"3,409","2,725","2,910","4,170","4,425","4,230", , 
  BPS＜당기＞,"2,646","2,525","2,505","2,604","2,780",, , 
펼치기 PCR,7.57,-231.47,5.19,-9.03,-26.03,,-188.15, 
  보통주수정주가(기말)＜당기＞,"3,409","2,725","2,910","4,170","4,425","4,230", , 
  CPS＜당기＞,450,-12,561,-462,-170,, , 
펼치기 PSR,0.54,0.54,0.58,0.63,0.61,,-2.21, 
  보통주수정주가(기말)＜당기＞,"3,409","2,725","2,910","4,170","4,425","4,230", , 
  SPS＜당기＞,"6,334","5,008","5,049","6,642","7,208",, , 
펼치기 EV/EBITDA,12.75,41.93,20.37,47.80,20.10,,-57.95, 
  EV＜당기＞,343.8,256.5,225.7,514.1,659.6,, , 
  EBITDA＜당기＞,27.0,6.1,11.1,10.8,32.8,, , 
펼치기 DPS,55,0,0,0,50,, , 
  현금DPS,55,0,0,0,50,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.62,0.00,0.00,0.00,1.13,,1.13, 
  현금배당성향(%),29.98,0.00,0.00,0.00,28.44,,28.44, 
