항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,596,621,78,101,271,,168, 
  당기순이익(지배)＜당기＞,155.0,210.4,26.8,34.6,92.7,, , 
  보통주수정평균발행주식수＜당기＞,"26,015,009","33,889,062","34,348,292","34,147,728","34,147,728",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,650","5,192","5,096","5,106","5,444",,7, 
  자본총계(지배)＜당기＞,"1,209.7","1,574.9","1,545.7","1,548.7","1,651.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,015,009","30,330,368","30,330,368","30,330,368","30,330,368",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,499",585,"1,503","1,544","1,941",,26, 
  영업활동현금흐름＜당기＞,390.0,198.1,516.1,527.1,662.8,, , 
  보통주수정평균발행주식수＜당기＞,"26,015,009","33,889,062","34,348,292","34,147,728","34,147,728",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"9,266","8,688","8,120","6,615","6,980",,6, 
  매출액＜당기＞,"2,410.4","2,944.2","2,789.2","2,258.7","2,383.6",, , 
  보통주수정평균발행주식수＜당기＞,"26,015,009","33,889,062","34,348,292","34,147,728","34,147,728",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,20.81,14.48,99.82,56.50,20.20,,-64.25, 
  보통주수정주가(기말)＜당기＞,"12,400","8,990","7,800","5,720","5,480","5,700", , 
  EPS＜당기＞,596,621,78,101,271,, , 
펼치기 PBR,2.67,1.73,1.53,1.12,1.01,,-10.15, 
  보통주수정주가(기말)＜당기＞,"12,400","8,990","7,800","5,720","5,480","5,700", , 
  BPS＜당기＞,"4,650","5,192","5,096","5,106","5,444",, , 
펼치기 PCR,8.27,15.38,5.19,3.71,2.82,,-23.81, 
  보통주수정주가(기말)＜당기＞,"12,400","8,990","7,800","5,720","5,480","5,700", , 
  CPS＜당기＞,"1,499",585,"1,503","1,544","1,941",, , 
펼치기 PSR,1.34,1.03,0.96,0.86,0.79,,-9.22, 
  보통주수정주가(기말)＜당기＞,"12,400","8,990","7,800","5,720","5,480","5,700", , 
  SPS＜당기＞,"9,266","8,688","8,120","6,615","6,980",, , 
펼치기 EV/EBITDA,6.90,5.90,5.58,4.64,4.56,,-1.85, 
  EV＜당기＞,"2,970.9","3,113.3","3,445.9","3,037.7","3,249.4",, , 
  EBITDA＜당기＞,430.5,527.7,617.6,654.4,713.2,, , 
펼치기 DPS,110,110,110,110,110,,0, 
  현금DPS,110,110,110,110,110,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.89,1.22,1.41,1.92,2.01,,0.08, 
  현금배당성향(%),18.46,15.86,124.30,96.50,36.01,,-60.50, 
