항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,75,"-1,502",522,-745,-691,,7, 
  당기순이익(지배)＜당기＞,5.2,-123.4,47.5,-68.2,-63.4,, , 
  보통주수정평균발행주식수＜당기＞,"6,957,040","8,215,972","9,097,047","9,155,630","9,175,875","9,175,875", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,911","2,605","3,164","2,389","1,654",,-31, 
  자본총계(지배)＜당기＞,250.4,222.6,270.3,206.0,142.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,402,359","8,542,366","8,542,366","8,621,194","8,621,194","8,621,194", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,273,-559,-34,"1,430",-684,,-148, 
  영업활동현금흐름＜당기＞,19.0,-45.9,-3.1,130.9,-62.8,, , 
  보통주수정평균발행주식수＜당기＞,"6,957,040","8,215,972","9,097,047","9,155,630","9,175,875","9,175,875", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,381","3,679","6,215","4,369","3,770",,-14, 
  매출액＜당기＞,374.3,302.3,565.4,400.0,345.9,, , 
  보통주수정평균발행주식수＜당기＞,"6,957,040","8,215,972","9,097,047","9,155,630","9,175,875","9,175,875", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,39.43,N/A,6.53,N/A,N/A,,9.86, 
  보통주수정주가(기말)＜당기＞,"2,960","2,665","3,410","3,170","2,650","4,120", , 
  EPS＜당기＞,75,"-1,502",522,-745,-691,, , 
펼치기 PBR,0.76,1.02,1.08,1.33,1.60,,20.74, 
  보통주수정주가(기말)＜당기＞,"2,960","2,665","3,410","3,170","2,650","4,120", , 
  BPS＜당기＞,"3,911","2,605","3,164","2,389","1,654",, , 
펼치기 PCR,10.83,-4.77,-100.05,2.22,-3.87,,-274.71, 
  보통주수정주가(기말)＜당기＞,"2,960","2,665","3,410","3,170","2,650","4,120", , 
  CPS＜당기＞,273,-559,-34,"1,430",-684,, , 
펼치기 PSR,0.55,0.72,0.55,0.73,0.70,,-3.11, 
  보통주수정주가(기말)＜당기＞,"2,960","2,665","3,410","3,170","2,650","4,120", , 
  SPS＜당기＞,"5,381","3,679","6,215","4,369","3,770",, , 
펼치기 EV/EBITDA,11.98,-3.97,5.51,-7.53,-12.16,,-61.47, 
  EV＜당기＞,331.4,347.3,435.8,290.9,345.2,, , 
  EBITDA＜당기＞,27.7,-87.6,79.1,-38.6,-28.4,, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
