항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,37,48,208,-219,-975,,-345, 
  당기순이익(지배)＜당기＞,6.6,8.5,36.7,-38.7,-172.6,, , 
  보통주수정평균발행주식수＜당기＞,"17,696,167","17,696,167","17,696,167","17,696,167","17,696,167","18,364,846", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,415","4,439","4,599","4,385","3,536",,-19, 
  자본총계(지배)＜당기＞,734.0,738.0,764.7,749.7,604.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,626,743","16,626,743","16,626,743","17,096,004","17,096,004","18,100,398", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,106,47,382,-426,-385,,10, 
  영업활동현금흐름＜당기＞,18.8,8.4,67.6,-75.4,-68.1,, , 
  보통주수정평균발행주식수＜당기＞,"17,696,167","17,696,167","17,696,167","17,696,167","17,696,167","18,364,846", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,525","2,922","4,164","2,866","3,536",,23, 
  매출액＜당기＞,446.8,517.0,736.9,507.1,625.8,, , 
  보통주수정평균발행주식수＜당기＞,"17,696,167","17,696,167","17,696,167","17,696,167","17,696,167","18,364,846", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,190.45,110.71,23.70,N/A,N/A,,79.76, 
  보통주수정주가(기말)＜당기＞,"7,100","5,300","4,920","5,070","4,570","5,980", , 
  EPS＜당기＞,37,48,208,-219,-975,, , 
펼치기 PBR,1.61,1.19,1.07,1.16,1.29,,11.78, 
  보통주수정주가(기말)＜당기＞,"7,100","5,300","4,920","5,070","4,570","5,980", , 
  BPS＜당기＞,"4,415","4,439","4,599","4,385","3,536",, , 
펼치기 PCR,66.68,111.91,12.87,-11.89,-11.88,,0.11, 
  보통주수정주가(기말)＜당기＞,"7,100","5,300","4,920","5,070","4,570","5,980", , 
  CPS＜당기＞,106,47,382,-426,-385,, , 
펼치기 PSR,2.81,1.81,1.18,1.77,1.29,,-26.96, 
  보통주수정주가(기말)＜당기＞,"7,100","5,300","4,920","5,070","4,570","5,980", , 
  SPS＜당기＞,"2,525","2,922","4,164","2,866","3,536",, , 
펼치기 EV/EBITDA,22.21,18.97,10.97,71.65,-15.74,,-121.97, 
  EV＜당기＞,"1,324.7","1,049.9",952.4,"1,099.1","1,080.3",, , 
  EBITDA＜당기＞,59.7,55.3,86.8,15.3,-68.6,, , 
펼치기 DPS,0,31,61,0,0,, , 
  현금DPS,0,31,61,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.58,1.24,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,60.84,27.61,0.00,,, , 
