항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,683","-3,752","-13,378","-3,360",-381,,89, 
  당기순이익(지배)＜당기＞,43.3,-103.3,-567.8,-244.8,-37.0,, , 
  보통주수정평균발행주식수＜당기＞,"2,575,132","2,753,023","4,244,581","7,285,857","9,723,388","17,814,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,946","7,959",684,"2,082","1,129",,-46, 
  자본총계(지배)＜당기＞,292.6,221.4,32.1,202.5,109.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,673,236","2,782,173","4,685,406","9,723,379","9,723,388","19,680,097", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-812,"-1,154","-1,118",65,341,,424, 
  영업활동현금흐름＜당기＞,-20.9,-31.8,-47.5,4.7,33.2,, , 
  보통주수정평균발행주식수＜당기＞,"2,575,132","2,753,023","4,244,581","7,285,857","9,723,388","17,814,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"22,241","19,866","13,732","5,164","4,690",,-9, 
  매출액＜당기＞,572.7,546.9,582.9,376.2,456.0,, , 
  보통주수정평균발행주식수＜당기＞,"2,575,132","2,753,023","4,244,581","7,285,857","9,723,388","17,814,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,1.92,N/A,N/A,N/A,N/A,,-783.08, 
  보통주수정주가(기말)＜당기＞,"3,240","4,695","3,150","2,715","2,715","2,715", , 
  EPS＜당기＞,"1,683","-3,752","-13,378","-3,360",-381,, , 
펼치기 PBR,0.30,0.59,4.60,1.30,2.41,,84.50, 
  보통주수정주가(기말)＜당기＞,"3,240","4,695","3,150","2,715","2,715","2,715", , 
  BPS＜당기＞,"10,946","7,959",684,"2,082","1,129",, , 
펼치기 PCR,-3.99,-4.07,-2.82,41.67,7.95,,-80.91, 
  보통주수정주가(기말)＜당기＞,"3,240","4,695","3,150","2,715","2,715","2,715", , 
  CPS＜당기＞,-812,"-1,154","-1,118",65,341,, , 
펼치기 PSR,0.15,0.24,0.23,0.53,0.58,,10.10, 
  보통주수정주가(기말)＜당기＞,"3,240","4,695","3,150","2,715","2,715","2,715", , 
  SPS＜당기＞,"22,241","19,866","13,732","5,164","4,690",, , 
펼치기 EV/EBITDA,27.59,199.92,-99.75,-28.58,66.14,,331.46, 
  EV＜당기＞,540.8,844.1,"1,320.4","1,266.0","1,222.9",, , 
  EBITDA＜당기＞,19.6,4.2,-13.2,-44.3,18.5,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
