항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,387,151,-345,-489,-110,,77, 
  당기순이익(지배)＜당기＞,38.2,14.9,-36.3,-53.6,-12.4,, , 
  보통주수정평균발행주식수＜당기＞,"9,854,054","9,854,054","10,531,318","10,951,507","11,219,434","11,592,577", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,531","7,792","7,738","7,239","7,925",,9, 
  자본총계(지배)＜당기＞,742.1,767.8,847.4,780.2,880.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,854,054","9,854,054","10,951,507","10,778,419","11,110,203","11,524,933", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,752,629,"1,048",685,"1,462",,113, 
  영업활동현금흐름＜당기＞,74.1,61.9,110.4,75.0,164.0,, , 
  보통주수정평균발행주식수＜당기＞,"9,854,054","9,854,054","10,531,318","10,951,507","11,219,434","11,592,577", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,056","6,047","7,006","7,710","8,716",,13, 
  매출액＜당기＞,498.2,595.9,737.9,844.4,977.9,, , 
  보통주수정평균발행주식수＜당기＞,"9,854,054","9,854,054","10,531,318","10,951,507","11,219,434","11,592,577", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.03,54.21,N/A,N/A,N/A,,-318.10, 
  보통주수정주가(기말)＜당기＞,"8,530","8,210","7,220","7,410","6,990","7,240", , 
  EPS＜당기＞,387,151,-345,-489,-110,, , 
펼치기 PBR,1.13,1.05,0.93,1.02,0.88,,-13.84, 
  보통주수정주가(기말)＜당기＞,"8,530","8,210","7,220","7,410","6,990","7,240", , 
  BPS＜당기＞,"7,531","7,792","7,738","7,239","7,925",, , 
펼치기 PCR,11.35,13.06,6.89,10.82,4.78,,-55.81, 
  보통주수정주가(기말)＜당기＞,"8,530","8,210","7,220","7,410","6,990","7,240", , 
  CPS＜당기＞,752,629,"1,048",685,"1,462",, , 
펼치기 PSR,1.69,1.36,1.03,0.96,0.80,,-16.56, 
  보통주수정주가(기말)＜당기＞,"8,530","8,210","7,220","7,410","6,990","7,240", , 
  SPS＜당기＞,"5,056","6,047","7,006","7,710","8,716",, , 
펼치기 EV/EBITDA,8.32,9.79,10.33,10.53,7.77,,-26.25, 
  EV＜당기＞,"1,090.3","1,271.3","1,340.6","1,519.3","1,290.7",, , 
  EBITDA＜당기＞,131.0,129.9,129.8,144.3,166.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
