항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,507,270,"2,765",342,370,,8, 
  당기순이익(지배)＜당기＞,59.9,31.8,326.3,40.3,43.7,, , 
  보통주수정평균발행주식수＜당기＞,"11,800,000","11,800,000","11,800,000","11,800,000","11,800,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,078","4,316","7,173","7,536","8,055",,7, 
  자본총계(지배)＜당기＞,471.8,499.0,829.4,871.3,931.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,569,266","11,563,132","11,563,132","11,563,132","11,563,132",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,460,219,921,-464,723,,256, 
  영업활동현금흐름＜당기＞,54.3,25.9,108.7,-54.7,85.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,800,000","11,800,000","11,800,000","11,800,000","11,800,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"10,230","9,135","8,247","6,316","6,061",,-4, 
  매출액＜당기＞,"1,207.1","1,078.0",973.1,745.3,715.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,800,000","11,800,000","11,800,000","11,800,000","11,800,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,23.86,34.87,3.13,12.28,16.76,,36.48, 
  보통주수정주가(기말)＜당기＞,"12,100","9,400","8,650","4,195","6,200","6,810", , 
  EPS＜당기＞,507,270,"2,765",342,370,, , 
펼치기 PBR,2.97,2.18,1.21,0.56,0.77,,38.27, 
  보통주수정주가(기말)＜당기＞,"12,100","9,400","8,650","4,195","6,200","6,810", , 
  BPS＜당기＞,"4,078","4,316","7,173","7,536","8,055",, , 
펼치기 PCR,26.29,42.87,9.39,-9.05,8.58,,194.78, 
  보통주수정주가(기말)＜당기＞,"12,100","9,400","8,650","4,195","6,200","6,810", , 
  CPS＜당기＞,460,219,921,-464,723,, , 
펼치기 PSR,1.18,1.03,1.05,0.66,1.02,,54.01, 
  보통주수정주가(기말)＜당기＞,"12,100","9,400","8,650","4,195","6,200","6,810", , 
  SPS＜당기＞,"10,230","9,135","8,247","6,316","6,061",, , 
펼치기 EV/EBITDA,18.48,24.18,44.65,36.72,13.18,,-64.11, 
  EV＜당기＞,"1,524.4","1,361.7","1,166.7",674.0,821.6,, , 
  EBITDA＜당기＞,82.5,56.3,26.1,18.4,62.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
