항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-66,144,59,-166,-69,,59, 
  당기순이익(지배)＜당기＞,-11.1,25.6,10.9,-30.5,-13.2,, , 
  보통주수정평균발행주식수＜당기＞,"16,964,829","17,796,442","18,357,210","18,357,210","19,145,332","20,348,454", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,282","1,373","1,375","1,276","1,497",,17, 
  자본총계(지배)＜당기＞,217.4,252.0,246.1,234.3,302.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,964,816","18,357,198","17,896,016","18,357,210","20,226,786","20,226,786", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-62,164,36,-217,37,,117, 
  영업활동현금흐름＜당기＞,-10.5,29.3,6.5,-39.8,7.1,, , 
  보통주수정평균발행주식수＜당기＞,"16,964,829","17,796,442","18,357,210","18,357,210","19,145,332","20,348,454", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,847,973,721,264,398,,51, 
  매출액＜당기＞,143.7,173.2,132.3,48.4,76.2,, , 
  보통주수정평균발행주식수＜당기＞,"16,964,829","17,796,442","18,357,210","18,357,210","19,145,332","20,348,454", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,12.98,74.41,N/A,N/A,,-216.09, 
  보통주수정주가(기말)＜당기＞,"3,008","1,863","4,420","4,585","6,010","8,360", , 
  EPS＜당기＞,-66,144,59,-166,-69,, , 
펼치기 PBR,2.35,1.36,3.21,3.59,4.01,,11.75, 
  보통주수정주가(기말)＜당기＞,"3,008","1,863","4,420","4,585","6,010","8,360", , 
  BPS＜당기＞,"1,282","1,373","1,375","1,276","1,497",, , 
펼치기 PCR,-48.39,11.33,123.95,-21.14,161.96,,866.04, 
  보통주수정주가(기말)＜당기＞,"3,008","1,863","4,420","4,585","6,010","8,360", , 
  CPS＜당기＞,-62,164,36,-217,37,, , 
펼치기 PSR,3.55,1.91,6.13,17.38,15.10,,-13.13, 
  보통주수정주가(기말)＜당기＞,"3,008","1,863","4,420","4,585","6,010","8,360", , 
  SPS＜당기＞,847,973,721,264,398,, , 
펼치기 EV/EBITDA,21.64,7.30,90.40,-36.37,-93.94,,-158.27, 
  EV＜당기＞,415.7,216.9,712.7,750.8,"1,093.6",, , 
  EBITDA＜당기＞,19.2,29.7,7.9,-20.6,-11.6,, , 
펼치기 DPS,22,28,13,0,,, , 
  현금DPS,22,28,13,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.74,1.51,0.29,0.00,,, , 
  현금배당성향(%),-33.95,20.20,20.67,0.00,,, , 
