항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,289","1,338",802,574,42,,-93, 
  당기순이익(지배)＜당기＞,117.7,122.2,73.3,52.4,3.9,, , 
  보통주수정평균발행주식수＜당기＞,"9,132,163","9,132,163","9,132,163","9,132,163","9,132,163","9,132,163", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,805","11,913","12,469","12,890","12,845",,-0, 
  자본총계(지배)＜당기＞,986.7,"1,087.9","1,138.7","1,177.1","1,173.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,132,163","9,132,163","9,132,163","9,132,163","9,132,163",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"2,081","1,619","2,112","2,213","1,752",,-21, 
  영업활동현금흐름＜당기＞,190.1,147.8,192.8,202.1,160.0,, , 
  보통주수정평균발행주식수＜당기＞,"9,132,163","9,132,163","9,132,163","9,132,163","9,132,163","9,132,163", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,595","36,441","34,909","31,650","31,126",,-2, 
  매출액＜당기＞,"2,794.0","3,327.9","3,187.9","2,890.3","2,842.5",, , 
  보통주수정평균발행주식수＜당기＞,"9,132,163","9,132,163","9,132,163","9,132,163","9,132,163","9,132,163", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,27.23,27.16,25.42,41.45,485.33,,"1,070.85", 
  보통주수정주가(기말)＜당기＞,"35,100","36,350","20,400","23,800","20,600","17,350", , 
  EPS＜당기＞,"1,289","1,338",802,574,42,, , 
펼치기 PBR,3.25,3.05,1.64,1.85,1.60,,-13.14, 
  보통주수정주가(기말)＜당기＞,"35,100","36,350","20,400","23,800","20,600","17,350", , 
  BPS＜당기＞,"10,805","11,913","12,469","12,890","12,845",, , 
펼치기 PCR,16.86,22.46,9.66,10.75,11.75,,9.31, 
  보통주수정주가(기말)＜당기＞,"35,100","36,350","20,400","23,800","20,600","17,350", , 
  CPS＜당기＞,"2,081","1,619","2,112","2,213","1,752",, , 
펼치기 PSR,1.15,1.00,0.58,0.75,0.66,,-11.99, 
  보통주수정주가(기말)＜당기＞,"35,100","36,350","20,400","23,800","20,600","17,350", , 
  SPS＜당기＞,"30,595","36,441","34,909","31,650","31,126",, , 
펼치기 EV/EBITDA,13.78,12.95,8.28,11.14,46.07,,313.64, 
  EV＜당기＞,"3,605.6","3,684.2","2,107.5","2,396.9","2,044.1",, , 
  EBITDA＜당기＞,261.7,284.5,254.5,215.2,44.4,, , 
펼치기 DPS,100,100,120,120,130,,8, 
  현금DPS,100,100,120,120,130,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.28,0.28,0.59,0.50,0.63,,0.13, 
  현금배당성향(%),7.76,7.47,14.96,20.90,306.27,,285.37, 
