항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,665,633,"2,107",556,716,,29, 
  당기순이익(지배)＜당기＞,65.1,62.0,206.4,54.5,70.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,796,800","9,796,800","9,796,800","9,796,800","9,796,800","9,796,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,094","10,661","12,694","13,039","13,692",,5, 
  자본총계(지배)＜당기＞,943.4,996.4,"1,186.4","1,218.6","1,279.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,346,455","9,346,455","9,346,455","9,346,455","9,346,455",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,791,254,327,"1,047",-379,,-136, 
  영업활동현금흐름＜당기＞,77.5,24.8,32.0,102.5,-37.2,, , 
  보통주수정평균발행주식수＜당기＞,"9,796,800","9,796,800","9,796,800","9,796,800","9,796,800","9,796,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,546","5,624","11,548","8,260","8,751",,6, 
  매출액＜당기＞,543.4,550.9,"1,131.3",809.3,857.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,796,800","9,796,800","9,796,800","9,796,800","9,796,800","9,796,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.26,11.41,4.20,18.07,10.44,,-42.25, 
  보통주수정주가(기말)＜당기＞,"8,150","7,220","8,840","10,050","7,470","8,160", , 
  EPS＜당기＞,665,633,"2,107",556,716,, , 
펼치기 PBR,0.81,0.68,0.70,0.77,0.55,,-29.22, 
  보통주수정주가(기말)＜당기＞,"8,150","7,220","8,840","10,050","7,470","8,160", , 
  BPS＜당기＞,"10,094","10,661","12,694","13,039","13,692",, , 
펼치기 PCR,10.30,28.48,27.03,9.60,-19.70,,-305.14, 
  보통주수정주가(기말)＜당기＞,"8,150","7,220","8,840","10,050","7,470","8,160", , 
  CPS＜당기＞,791,254,327,"1,047",-379,, , 
펼치기 PSR,1.47,1.28,0.77,1.22,0.85,,-29.84, 
  보통주수정주가(기말)＜당기＞,"8,150","7,220","8,840","10,050","7,470","8,160", , 
  SPS＜당기＞,"5,546","5,624","11,548","8,260","8,751",, , 
펼치기 EV/EBITDA,8.68,172.55,5.48,12.92,5.67,,-56.10, 
  EV＜당기＞,632.6,566.0,698.3,578.1,398.3,, , 
  EBITDA＜당기＞,72.9,3.3,127.5,44.7,70.2,, , 
펼치기 DPS,100,150,200,80,70,,-13, 
  현금DPS,100,150,200,80,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.23,2.08,2.26,0.80,0.94,,0.14, 
  현금배당성향(%),14.35,22.62,9.06,13.72,9.33,,-4.39, 
