항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,085",758,499,291,"1,340",,360, 
  당기순이익(지배)＜당기＞,208.7,145.9,96.0,56.0,257.7,, , 
  보통주수정평균발행주식수＜당기＞,"19,238,905","19,238,905","19,238,905","19,238,905","19,238,905",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"7,626","8,328","8,725","9,027","10,580",,17, 
  자본총계(지배)＜당기＞,"1,378.7","1,457.4","1,464.6","1,479.7","1,696.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,077,810","17,500,724","16,786,676","16,392,198","16,034,405","16,034,405", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,320,326,624,794,794,,-0, 
  영업활동현금흐름＜당기＞,61.6,62.8,120.0,152.8,152.8,, , 
  보통주수정평균발행주식수＜당기＞,"19,238,905","19,238,905","19,238,905","19,238,905","19,238,905",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"4,649","4,431","4,410","3,870","5,218",,35, 
  매출액＜당기＞,894.5,852.5,848.4,744.6,"1,003.9",, , 
  보통주수정평균발행주식수＜당기＞,"19,238,905","19,238,905","19,238,905","19,238,905","19,238,905",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,6.11,8.27,11.20,15.86,4.96,,-68.70, 
  보통주수정주가(기말)＜당기＞,"6,630","6,270","5,590","4,615","6,650","6,920", , 
  EPS＜당기＞,"1,085",758,499,291,"1,340",, , 
펼치기 PBR,0.87,0.75,0.64,0.51,0.63,,22.94, 
  보통주수정주가(기말)＜당기＞,"6,630","6,270","5,590","4,615","6,650","6,920", , 
  BPS＜당기＞,"7,626","8,328","8,725","9,027","10,580",, , 
펼치기 PCR,20.70,19.20,8.96,5.81,8.37,,44.12, 
  보통주수정주가(기말)＜당기＞,"6,630","6,270","5,590","4,615","6,650","6,920", , 
  CPS＜당기＞,320,326,624,794,794,, , 
펼치기 PSR,1.43,1.42,1.27,1.19,1.27,,6.88, 
  보통주수정주가(기말)＜당기＞,"6,630","6,270","5,590","4,615","6,650","6,920", , 
  SPS＜당기＞,"4,649","4,431","4,410","3,870","5,218",, , 
펼치기 EV/EBITDA,3.80,2.87,2.47,-0.14,2.45,,"1,847.31", 
  EV＜당기＞,625.9,437.5,336.8,-12.0,465.9,, , 
  EBITDA＜당기＞,164.8,152.4,136.2,85.7,190.2,, , 
펼치기 DPS,150,180,190,150,250,,67, 
  현금DPS,150,180,190,150,250,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.26,2.87,3.40,3.25,3.76,,0.51, 
  현금배당성향(%),12.99,21.60,33.22,43.92,15.55,,-28.37, 
