항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-200,-165,"-1,537","-2,685",285,843,111,195
  당기순이익(지배)＜당기＞,-23.6,-19.5,-181.4,-321.8,41.3,124.7, , 
  보통주수정평균발행주식수＜당기＞,"11,803,281","11,803,281","11,803,281","11,985,596","14,477,151","14,792,803", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,122","10,980","9,127","6,412","6,764","7,431",5,10
  자본총계(지배)＜당기＞,"1,295.0","1,278.3","1,062.3",816.1,989.5,"1,087.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,643,818","11,641,782","11,638,775","12,727,149","14,628,297","14,628,297", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,341",571,"2,043","1,066","2,727","3,028",156,11
  영업활동현금흐름＜당기＞,158.3,67.4,241.1,127.7,394.7,395.0, , 
  보통주수정평균발행주식수＜당기＞,"11,803,281","11,803,281","11,803,281","11,985,596","14,477,151","14,792,803", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"28,052","35,428","39,162","30,896","30,577","34,285",-1,12
  매출액＜당기＞,"3,311.0","4,181.7","4,622.4","3,703.1","4,426.7","5,071.7", , 
  보통주수정평균발행주식수＜당기＞,"11,803,281","11,803,281","11,803,281","11,985,596","14,477,151","14,792,803", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,31.67,11.87,"1,275.98",-62.53
  보통주수정주가(기말)＜당기＞,"12,773","7,650","6,540","7,230","9,040","10,000", , 
  EPS＜당기＞,-200,-165,"-1,537","-2,685",285,843, , 
펼치기 PBR,1.15,0.70,0.72,1.13,1.34,1.35,18.53,0.70
  보통주수정주가(기말)＜당기＞,"12,773","7,650","6,540","7,230","9,040","10,000", , 
  BPS＜당기＞,"11,122","10,980","9,127","6,412","6,764","7,431", , 
펼치기 PCR,9.53,13.40,3.20,6.78,3.32,3.30,-51.13,-0.41
  보통주수정주가(기말)＜당기＞,"12,773","7,650","6,540","7,230","9,040","10,000", , 
  CPS＜당기＞,"1,341",571,"2,043","1,066","2,727","3,028", , 
펼치기 PSR,0.46,0.22,0.17,0.23,0.30,0.29,26.34,-1.34
  보통주수정주가(기말)＜당기＞,"12,773","7,650","6,540","7,230","9,040","10,000", , 
  SPS＜당기＞,"28,052","35,428","39,162","30,896","30,577","34,285", , 
펼치기 EV/EBITDA,10.76,6.61,6.68,15.37,5.49,4.63,-64.27,-15.62
  EV＜당기＞,"2,634.1","2,254.0","2,125.2","2,350.5","2,416.5","2,402.3", , 
  EBITDA＜당기＞,244.9,340.8,318.1,152.9,439.9,518.3, , 
펼치기 DPS,14,24,50,0,,, , 
  현금DPS,0,0,50,0,,, , 
  주식DPS,14,24,0,0,,, , 
  현금배당수익률,0.00,0.00,0.76,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,-3.21,0.00,,, , 
