항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-450,-954,-649,-81,-188,,-132, 
  당기순이익(지배)＜당기＞,-88.6,-195.0,-134.1,-16.7,-50.8,, , 
  보통주수정평균발행주식수＜당기＞,"19,669,607","20,439,497","20,665,822","20,665,822","27,051,999","31,592,984", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,375","1,617","1,019",856,"1,408",,64, 
  자본총계(지배)＜당기＞,476.2,331.3,208.7,175.3,436.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,049,481","20,484,263","20,484,263","20,484,263","30,993,936","31,573,341", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-382,-399,-287,-120,-144,,-20, 
  영업활동현금흐름＜당기＞,-75.2,-81.5,-59.3,-24.8,-38.9,, , 
  보통주수정평균발행주식수＜당기＞,"19,669,607","20,439,497","20,665,822","20,665,822","27,051,999","31,592,984", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,470,437,318,641,543,,-15, 
  매출액＜당기＞,92.4,89.3,65.8,132.5,147.0,, , 
  보통주수정평균발행주식수＜당기＞,"19,669,607","20,439,497","20,665,822","20,665,822","27,051,999","31,592,984", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,22.65, 
  보통주수정주가(기말)＜당기＞,"23,300","13,600","3,595","2,525","4,530","6,130", , 
  EPS＜당기＞,-450,-954,-649,-81,-188,, , 
펼치기 PBR,9.81,8.41,3.53,2.95,3.22,,9.08, 
  보통주수정주가(기말)＜당기＞,"23,300","13,600","3,595","2,525","4,530","6,130", , 
  BPS＜당기＞,"2,375","1,617","1,019",856,"1,408",, , 
펼치기 PCR,-60.98,-34.10,-12.53,-21.03,-31.48,,-49.65, 
  보통주수정주가(기말)＜당기＞,"23,300","13,600","3,595","2,525","4,530","6,130", , 
  CPS＜당기＞,-382,-399,-287,-120,-144,, , 
펼치기 PSR,49.61,31.13,11.29,3.94,8.34,,111.70, 
  보통주수정주가(기말)＜당기＞,"23,300","13,600","3,595","2,525","4,530","6,130", , 
  SPS＜당기＞,470,437,318,641,543,, , 
펼치기 EV/EBITDA,-117.95,-26.01,-9.64,64.95,-30.87,,-147.52, 
  EV＜당기＞,"4,669.8","2,859.0",884.4,717.1,"1,309.5",, , 
  EBITDA＜당기＞,-39.6,-109.9,-91.7,11.0,-42.4,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
