항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,46,-600,-580,-759,"-2,098",,-176, 
  당기순이익(지배)＜당기＞,5.4,-78.9,-87.5,-126.1,-381.7,, , 
  보통주수정평균발행주식수＜당기＞,"11,660,271","13,139,564","15,093,217","16,609,790","18,188,995","18,931,730", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,499","5,822","6,424","6,300","5,106",,-19, 
  자본총계(지배)＜당기＞,174.7,846.9,975.3,"1,121.5",957.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,660,269","14,547,660","15,183,102","17,803,548","18,754,582","18,766,077", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,96,-556,-394,-747,"-1,442",,-93, 
  영업활동현금흐름＜당기＞,11.2,-73.0,-59.4,-124.0,-262.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,660,271","13,139,564","15,093,217","16,609,790","18,188,995","18,931,730", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,413","2,536","4,036","5,427","3,534",,-35, 
  매출액＜당기＞,398.0,333.2,609.2,901.4,642.8,, , 
  보통주수정평균발행주식수＜당기＞,"11,660,271","13,139,564","15,093,217","16,609,790","18,188,995","18,931,730", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,N/A,N/A,N/A,N/A,,75.24, 
  보통주수정주가(기말)＜당기＞,,"13,957","15,266","26,605","18,200","11,250", , 
  EPS＜당기＞,46,-600,-580,-759,"-2,098",, , 
펼치기 PBR,0.00,2.40,2.38,4.22,3.56,,-15.60, 
  보통주수정주가(기말)＜당기＞,,"13,957","15,266","26,605","18,200","11,250", , 
  BPS＜당기＞,"1,499","5,822","6,424","6,300","5,106",, , 
펼치기 PCR,,-25.11,-38.77,-35.63,-12.62,,64.57, 
  보통주수정주가(기말)＜당기＞,,"13,957","15,266","26,605","18,200","11,250", , 
  CPS＜당기＞,96,-556,-394,-747,"-1,442",, , 
펼치기 PSR,,5.50,3.78,4.90,5.15,,5.05, 
  보통주수정주가(기말)＜당기＞,,"13,957","15,266","26,605","18,200","11,250", , 
  SPS＜당기＞,"3,413","2,536","4,036","5,427","3,534",, , 
펼치기 EV/EBITDA,,-21.10,-105.34,-61.19,-19.20,,68.63, 
  EV＜당기＞,,"1,699.3","2,813.2","5,207.0","3,936.1",, , 
  EBITDA＜당기＞,2.9,-80.5,-26.7,-85.1,-205.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
