항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"21,124","-3,162","-1,246","1,003","5,580",,457, 
  당기순이익(지배)＜당기＞,"1,764.3",-295.6,-116.5,93.8,521.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,352,248","9,350,844","9,350,844","9,350,844","9,350,844","9,384,118", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"18,219","15,095","13,687","14,695","21,267",,45, 
  자본총계(지배)＜당기＞,"1,636.1","1,325.2","1,198.7","1,287.0","1,955.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,980,191","8,779,244","8,758,522","8,758,522","9,196,292","9,231,292", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-370,-383,338,265,-385,,-245, 
  영업활동현금흐름＜당기＞,-30.9,-35.8,31.6,24.8,-36.0,, , 
  보통주수정평균발행주식수＜당기＞,"8,352,248","9,350,844","9,350,844","9,350,844","9,350,844","9,384,118", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,523","6,176","4,442","5,813","8,036",,38, 
  매출액＜당기＞,461.3,577.5,415.4,543.6,751.4,, , 
  보통주수정평균발행주식수＜당기＞,"8,352,248","9,350,844","9,350,844","9,350,844","9,350,844","9,384,118", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,0.65,N/A,N/A,11.82,5.81,,-50.79, 
  보통주수정주가(기말)＜당기＞,"13,650","8,140","6,240","11,850","32,450","20,050", , 
  EPS＜당기＞,"21,124","-3,162","-1,246","1,003","5,580",, , 
펼치기 PBR,0.75,0.54,0.46,0.81,1.53,,89.21, 
  보통주수정주가(기말)＜당기＞,"13,650","8,140","6,240","11,850","32,450","20,050", , 
  BPS＜당기＞,"18,219","15,095","13,687","14,695","21,267",, , 
펼치기 PCR,-36.87,-21.24,18.46,44.64,-84.38,,-289.01, 
  보통주수정주가(기말)＜당기＞,"13,650","8,140","6,240","11,850","32,450","20,050", , 
  CPS＜당기＞,-370,-383,338,265,-385,, , 
펼치기 PSR,2.47,1.32,1.40,2.04,4.04,,98.10, 
  보통주수정주가(기말)＜당기＞,"13,650","8,140","6,240","11,850","32,450","20,050", , 
  SPS＜당기＞,"5,523","6,176","4,442","5,813","8,036",, , 
펼치기 EV/EBITDA,-22.11,14.11,-69.87,11.78,12.74,,8.19, 
  EV＜당기＞,"1,475.1","1,026.3",877.3,"1,304.6","3,152.7",, , 
  EBITDA＜당기＞,-66.7,72.8,-12.6,110.8,247.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
