항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,505,787,975,699,984,"1,209",41,23
  당기순이익(지배)＜당기＞,51.7,94.7,132.4,101.7,143.2,176.0, , 
  보통주수정평균발행주식수＜당기＞,"9,842,135","11,640,479","13,396,952","14,553,844","14,553,844",, , 
  우선주수정평균발행주식수＜당기＞,"402,564","394,550","184,621",0,0,, , 
펼치기 BPS,"2,227","3,527","4,124","4,654","5,535","6,677",19,21
  자본총계(지배)＜당기＞,243.0,449.7,595.9,665.3,788.2,942.0, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,515,930","12,355,826","14,450,224","14,293,844","14,239,621","14,108,393", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,"394,550","394,550",0,0,0,0, , 
펼치기 CPS,436,573,785,585,"1,057",,81, 
  영업활동현금흐름＜당기＞,44.7,68.9,106.5,85.1,153.8,173.0, , 
  보통주수정평균발행주식수＜당기＞,"9,842,135","11,640,479","13,396,952","14,553,844","14,553,844",, , 
  우선주수정평균발행주식수＜당기＞,"402,564","394,550","184,621",0,0,, , 
펼치기 SPS,"4,343","4,677","4,794","4,239","5,105","6,012",20,18
  매출액＜당기＞,444.9,562.9,651.1,616.9,742.9,875.0, , 
  보통주수정평균발행주식수＜당기＞,"9,842,135","11,640,479","13,396,952","14,553,844","14,553,844",, , 
  우선주수정평균발행주식수＜당기＞,"402,564","394,550","184,621",0,0,, , 
펼치기 PER,,8.34,7.68,13.95,10.06,8.31,-27.89,-17.39
  보통주수정주가(기말)＜당기＞,,"6,561","7,491","9,750","9,900","10,050", , 
  EPS＜당기＞,505,787,975,699,984,"1,209", , 
펼치기 PBR,0.00,1.86,1.82,2.09,1.79,1.51,-14.62,-15.84
  보통주수정주가(기말)＜당기＞,,"6,561","7,491","9,750","9,900","10,050", , 
  BPS＜당기＞,"2,227","3,527","4,124","4,654","5,535","6,677", , 
펼치기 PCR,,11.46,9.55,16.68,9.37,,-43.85, 
  보통주수정주가(기말)＜당기＞,,"6,561","7,491","9,750","9,900","10,050", , 
  CPS＜당기＞,436,573,785,585,"1,057",, , 
펼치기 PSR,,1.40,1.56,2.30,1.94,1.67,-15.69,-13.81
  보통주수정주가(기말)＜당기＞,,"6,561","7,491","9,750","9,900","10,050", , 
  SPS＜당기＞,"4,343","4,677","4,794","4,239","5,105","6,012", , 
펼치기 EV/EBITDA,,5.37,5.33,8.80,6.88,,-21.85, 
  EV＜당기＞,,700.2,950.2,"1,265.5","1,274.0","1,172.7", , 
  EBITDA＜당기＞,81.2,130.5,178.2,143.8,185.3,, , 
펼치기 DPS,0,101,135,120,170,,42, 
  현금DPS,0,101,135,120,170,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,1.55,1.81,1.23,1.72,1.69,0.49,-0.03
  현금배당성향(%),0.00,14.48,14.55,16.86,16.94,14.06,0.08,-2.88
