항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,560,356,271,-126,516,,511, 
  당기순이익(지배)＜당기＞,50.3,31.9,24.3,-11.3,46.3,, , 
  보통주수정평균발행주식수＜당기＞,"8,972,183","8,972,183","8,972,183","8,972,183","8,972,183","8,972,183", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,615","7,845","8,029","8,050","8,502",,6, 
  자본총계(지배)＜당기＞,674.5,694.9,711.2,686.7,725.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,857,676","8,857,676","8,857,676","8,531,021","8,531,021","8,531,021", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,505,803,639,696,477,,-32, 
  영업활동현금흐름＜당기＞,45.3,72.0,57.3,62.5,42.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,972,183","8,972,183","8,972,183","8,972,183","8,972,183","8,972,183", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,350","6,268","5,771","5,398","6,808",,26, 
  매출액＜당기＞,569.8,562.4,517.8,484.3,610.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,972,183","8,972,183","8,972,183","8,972,183","8,972,183","8,972,183", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.53,15.25,19.99,N/A,12.01,,131.86, 
  보통주수정주가(기말)＜당기＞,"7,020","5,430","5,420","4,730","6,200","6,070", , 
  EPS＜당기＞,560,356,271,-126,516,, , 
펼치기 PBR,0.92,0.69,0.68,0.59,0.73,,24.10, 
  보통주수정주가(기말)＜당기＞,"7,020","5,430","5,420","4,730","6,200","6,070", , 
  BPS＜당기＞,"7,615","7,845","8,029","8,050","8,502",, , 
펼치기 PCR,13.89,6.76,8.49,6.79,13.00,,91.43, 
  보통주수정주가(기말)＜당기＞,"7,020","5,430","5,420","4,730","6,200","6,070", , 
  CPS＜당기＞,505,803,639,696,477,, , 
펼치기 PSR,1.11,0.87,0.94,0.88,0.91,,3.92, 
  보통주수정주가(기말)＜당기＞,"7,020","5,430","5,420","4,730","6,200","6,070", , 
  SPS＜당기＞,"6,350","6,268","5,771","5,398","6,808",, , 
펼치기 EV/EBITDA,6.99,7.94,8.01,12.56,8.09,,-35.55, 
  EV＜당기＞,679.5,668.4,619.6,558.3,654.5,, , 
  EBITDA＜당기＞,97.3,84.2,77.4,44.5,80.9,, , 
펼치기 DPS,120,75,70,70,120,,71, 
  현금DPS,120,75,70,70,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.71,1.38,1.29,1.48,1.94,,0.46, 
  현금배당성향(%),17.65,20.80,25.48,-53.03,22.10,,75.13, 
