항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,71,75,144,110,165,215,50,31
  당기순이익(지배)＜당기＞,26.2,27.6,53.0,40.6,63.4,86.0, , 
  보통주수정평균발행주식수＜당기＞,"36,706,455","36,706,455","36,706,455","36,938,542","38,470,969","39,997,771", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,635","1,701","1,825","1,868","2,004",,7, 
  자본총계(지배)＜당기＞,574.1,597.3,640.7,687.2,772.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,111,875","35,111,875","35,111,875","36,792,547","38,553,191","38,553,191", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,152,118,268,126,478,,279, 
  영업활동현금흐름＜당기＞,55.8,43.5,98.4,46.6,183.8,, , 
  보통주수정평균발행주식수＜당기＞,"36,706,455","36,706,455","36,706,455","36,938,542","38,470,969","39,997,771", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,223","1,298","1,465","1,365","1,859","2,178",36,17
  매출액＜당기＞,449.0,476.5,537.7,504.1,715.3,871.0, , 
  보통주수정평균발행주식수＜당기＞,"36,706,455","36,706,455","36,706,455","36,938,542","38,470,969","39,997,771", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,24.35,17.15,12.32,19.24,23.07,16.91,19.94,-26.73
  보통주수정주가(기말)＜당기＞,"1,738","1,290","1,780","2,115","3,800","3,635", , 
  EPS＜당기＞,71,75,144,110,165,215, , 
펼치기 PBR,1.06,0.76,0.98,1.13,1.90,,67.43, 
  보통주수정주가(기말)＜당기＞,"1,738","1,290","1,780","2,115","3,800","3,635", , 
  BPS＜당기＞,"1,635","1,701","1,825","1,868","2,004",, , 
펼치기 PCR,11.44,10.89,6.64,16.76,7.95,,-52.54, 
  보통주수정주가(기말)＜당기＞,"1,738","1,290","1,780","2,115","3,800","3,635", , 
  CPS＜당기＞,152,118,268,126,478,, , 
펼치기 PSR,1.42,0.99,1.22,1.55,2.04,1.67,31.88,-18.32
  보통주수정주가(기말)＜당기＞,"1,738","1,290","1,780","2,115","3,800","3,635", , 
  SPS＜당기＞,"1,223","1,298","1,465","1,365","1,859","2,178", , 
펼치기 EV/EBITDA,9.04,6.61,6.97,12.16,12.71,,4.52, 
  EV＜당기＞,605.3,537.2,708.6,874.7,"1,659.7",, , 
  EBITDA＜당기＞,67.0,81.2,101.6,71.9,130.6,, , 
펼치기 DPS,10,20,30,20,30,,50, 
  현금DPS,10,20,30,20,30,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.58,1.55,1.69,0.95,0.79,,-0.16, 
  현금배당성향(%),13.40,25.44,19.86,8.69,18.25,,9.56, 
