항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-53,"1,592","1,225",921,813,,-12, 
  당기순이익(지배)＜당기＞,-8.5,254.7,195.9,145.3,125.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,996,505","15,996,505","15,996,505","15,771,634","15,412,798","15,412,798", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,942","8,285","9,595","10,644","11,746",,10, 
  자본총계(지배)＜당기＞,"1,049.4","1,192.1","1,303.7","1,403.4","1,564.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,117,731","14,389,114","13,587,545","13,184,838","13,322,490","13,322,490", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,947","-1,591","1,991","3,642",-75,,-102, 
  영업활동현금흐름＜당기＞,311.5,-254.5,318.5,574.4,-11.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,996,505","15,996,505","15,996,505","15,771,634","15,412,798","15,412,798", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"11,632","15,221","14,133","12,703","11,666",,-8, 
  매출액＜당기＞,"1,860.8","2,434.8","2,260.8","2,003.5","1,798.1",, , 
  보통주수정평균발행주식수＜당기＞,"15,996,505","15,996,505","15,996,505","15,771,634","15,412,798","15,412,798", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,3.67,5.07,11.56,15.61,,35.04, 
  보통주수정주가(기말)＜당기＞,"7,360","5,850","6,210","10,650","12,700","11,550", , 
  EPS＜당기＞,-53,"1,592","1,225",921,813,, , 
펼치기 PBR,1.06,0.71,0.65,1.00,1.08,,8.06, 
  보통주수정주가(기말)＜당기＞,"7,360","5,850","6,210","10,650","12,700","11,550", , 
  BPS＜당기＞,"6,942","8,285","9,595","10,644","11,746",, , 
펼치기 PCR,3.78,-3.68,3.12,2.92,-170.44,,"-5,928.03", 
  보통주수정주가(기말)＜당기＞,"7,360","5,850","6,210","10,650","12,700","11,550", , 
  CPS＜당기＞,"1,947","-1,591","1,991","3,642",-75,, , 
펼치기 PSR,0.63,0.38,0.44,0.84,1.09,,29.85, 
  보통주수정주가(기말)＜당기＞,"7,360","5,850","6,210","10,650","12,700","11,550", , 
  SPS＜당기＞,"11,632","15,221","14,133","12,703","11,666",, , 
펼치기 EV/EBITDA,15.57,3.46,2.66,3.44,11.46,,233.10, 
  EV＜당기＞,702.3,834.7,667.2,851.0,"1,318.1",, , 
  EBITDA＜당기＞,45.1,241.0,250.8,247.4,115.0,, , 
펼치기 DPS,0,200,300,300,300,,0, 
  현금DPS,0,200,300,300,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,3.42,4.83,2.82,2.36,,-0.45, 
  현금배당성향(%),0.00,11.30,20.81,27.23,31.88,,4.65, 
