항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,190",-328,"-2,204",-761,-803,,-5, 
  당기순이익(지배)＜당기＞,-151.9,-51.1,-453.0,-213.1,-308.1,, , 
  보통주수정평균발행주식수＜당기＞,"12,771,054","15,577,424","20,548,386","27,996,033","38,385,210","41,838,568", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,105","1,763","1,074","1,560","2,272",,46, 
  자본총계(지배)＜당기＞,142.2,330.5,254.7,478.5,950.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,863,830","18,746,838","23,712,489","30,675,917","41,819,689","41,819,689", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,385,-112,-554,-394,-328,,17, 
  영업활동현금흐름＜당기＞,49.1,-17.4,-113.9,-110.4,-126.1,, , 
  보통주수정평균발행주식수＜당기＞,"12,771,054","15,577,424","20,548,386","27,996,033","38,385,210","41,838,568", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,424",452,577,423,232,,-45, 
  매출액＜당기＞,181.8,70.4,118.6,118.5,88.9,, , 
  보통주수정평균발행주식수＜당기＞,"12,771,054","15,577,424","20,548,386","27,996,033","38,385,210","41,838,568", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,58.25, 
  보통주수정주가(기말)＜당기＞,"3,989","4,941","6,443","9,348","4,115","2,050", , 
  EPS＜당기＞,"-1,190",-328,"-2,204",-761,-803,, , 
펼치기 PBR,3.61,2.80,6.00,5.99,1.81,,-69.78, 
  보통주수정주가(기말)＜당기＞,"3,989","4,941","6,443","9,348","4,115","2,050", , 
  BPS＜당기＞,"1,105","1,763","1,074","1,560","2,272",, , 
펼치기 PCR,10.37,-44.22,-11.63,-23.71,-12.53,,47.17, 
  보통주수정주가(기말)＜당기＞,"3,989","4,941","6,443","9,348","4,115","2,050", , 
  CPS＜당기＞,385,-112,-554,-394,-328,, , 
펼치기 PSR,2.80,10.93,11.16,22.09,17.76,,-19.62, 
  보통주수정주가(기말)＜당기＞,"3,989","4,941","6,443","9,348","4,115","2,050", , 
  SPS＜당기＞,"1,424",452,577,423,232,, , 
펼치기 EV/EBITDA,5.43,89.91,-16.65,-35.60,-17.94,,49.60, 
  EV＜당기＞,772.4,"1,003.0","1,727.7","2,851.2","1,855.1",, , 
  EBITDA＜당기＞,142.3,11.2,-103.8,-80.1,-103.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
