항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,385,856,661,492,707,,44, 
  당기순이익(지배)＜당기＞,31.3,69.7,53.8,40.1,57.6,, , 
  보통주수정평균발행주식수＜당기＞,"8,146,529","8,146,529","8,146,529","8,146,529","8,146,529","8,146,529", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,445","8,274","8,633","8,974","9,941",,11, 
  자본총계(지배)＜당기＞,587.2,674.1,703.3,731.0,809.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,887,884","8,146,529","8,146,529","8,146,529","8,146,529",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,027",-651,"1,283",358,-98,,-127, 
  영업활동현금흐름＜당기＞,83.7,-53.0,104.6,29.2,-8.0,, , 
  보통주수정평균발행주식수＜당기＞,"8,146,529","8,146,529","8,146,529","8,146,529","8,146,529","8,146,529", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,812","9,437","9,128","11,001","13,251",,20, 
  매출액＜당기＞,636.4,768.8,743.6,896.2,"1,079.5",, , 
  보통주수정평균발행주식수＜당기＞,"8,146,529","8,146,529","8,146,529","8,146,529","8,146,529","8,146,529", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.75,8.60,10.26,23.19,16.42,,-29.20, 
  보통주수정주가(기말)＜당기＞,"6,060","7,360","6,780","11,400","11,600","12,250", , 
  EPS＜당기＞,385,856,661,492,707,, , 
펼치기 PBR,0.81,0.89,0.79,1.27,1.17,,-8.15, 
  보통주수정주가(기말)＜당기＞,"6,060","7,360","6,780","11,400","11,600","12,250", , 
  BPS＜당기＞,"7,445","8,274","8,633","8,974","9,941",, , 
펼치기 PCR,5.90,-11.31,5.28,31.81,-118.11,,-471.29, 
  보통주수정주가(기말)＜당기＞,"6,060","7,360","6,780","11,400","11,600","12,250", , 
  CPS＜당기＞,"1,027",-651,"1,283",358,-98,, , 
펼치기 PSR,0.78,0.78,0.74,1.04,0.88,,-15.52, 
  보통주수정주가(기말)＜당기＞,"6,060","7,360","6,780","11,400","11,600","12,250", , 
  SPS＜당기＞,"7,812","9,437","9,128","11,001","13,251",, , 
펼치기 EV/EBITDA,7.93,7.84,8.25,14.06,20.08,,42.80, 
  EV＜당기＞,662.7,856.0,753.2,"1,329.7","1,518.8",, , 
  EBITDA＜당기＞,83.5,109.2,91.3,94.5,75.6,, , 
펼치기 DPS,100,150,150,150,150,,0, 
  현금DPS,100,150,150,150,150,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.65,2.04,2.21,1.32,1.29,,-0.02, 
  현금배당성향(%),25.17,17.52,22.71,30.51,21.23,,-9.28, 
