항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,366,493,405,617,"1,459",,136, 
  당기순이익(지배)＜당기＞,54.8,74.0,60.7,92.5,218.8,, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,203","6,625","6,919","7,783","8,612",,11, 
  자본총계(지배)＜당기＞,930.5,993.7,"1,037.8","1,167.5","1,291.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,261,431,241,771,448,,-42, 
  영업활동현금흐름＜당기＞,39.2,64.7,36.1,115.6,67.2,, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,651","4,016","4,377","5,137","6,202",,21, 
  매출액＜당기＞,547.7,602.4,656.5,770.5,930.3,, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,9.74,8.27,10.33,7.25,4.42,,-39.03, 
  보통주수정주가(기말)＜당기＞,"3,560","4,080","4,180","4,475","6,450","6,910", , 
  EPS＜당기＞,366,493,405,617,"1,459",, , 
펼치기 PBR,0.57,0.62,0.60,0.57,0.75,,30.26, 
  보통주수정주가(기말)＜당기＞,"3,560","4,080","4,180","4,475","6,450","6,910", , 
  BPS＜당기＞,"6,203","6,625","6,919","7,783","8,612",, , 
펼치기 PCR,13.64,9.46,17.37,5.81,14.40,,148.11, 
  보통주수정주가(기말)＜당기＞,"3,560","4,080","4,180","4,475","6,450","6,910", , 
  CPS＜당기＞,261,431,241,771,448,, , 
펼치기 PSR,0.98,1.02,0.96,0.87,1.04,,19.39, 
  보통주수정주가(기말)＜당기＞,"3,560","4,080","4,180","4,475","6,450","6,910", , 
  SPS＜당기＞,"3,651","4,016","4,377","5,137","6,202",, , 
펼치기 EV/EBITDA,5.31,7.85,7.63,5.84,5.82,,-0.42, 
  EV＜당기＞,409.3,730.3,741.4,677.5,935.6,, , 
  EBITDA＜당기＞,77.1,93.0,97.2,115.9,160.8,, , 
펼치기 DPS,105,115,115,135,175,,30, 
  현금DPS,105,115,115,135,175,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.95,2.82,2.75,3.02,2.71,,-0.30, 
  현금배당성향(%),28.72,23.31,28.43,21.88,12.00,,-9.88, 
