항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-342,166,"-1,146",619,429,,-31, 
  당기순이익(지배)＜당기＞,-33.8,16.4,-113.4,61.3,47.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,899,400","9,899,400","9,899,400","9,899,400","10,967,215","11,376,186", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,386","2,532","4,113","4,610","6,196",,34, 
  자본총계(지배)＜당기＞,231.0,240.2,378.8,402.0,622.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,680,712","9,487,212","9,209,013","8,720,856","10,053,064","10,054,364", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-6,515,333,912,"1,024",,12, 
  영업활동현금흐름＜당기＞,-0.6,51.0,32.9,90.3,112.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,899,400","9,899,400","9,899,400","9,899,400","10,967,215","11,376,186", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,912","6,534","6,961","8,451","8,168",,-3, 
  매출액＜당기＞,585.2,646.9,689.1,836.6,895.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,899,400","9,899,400","9,899,400","9,899,400","10,967,215","11,376,186", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,37.85,N/A,14.47,42.18,,191.44, 
  보통주수정주가(기말)＜당기＞,"6,840","6,270","7,260","8,960","18,100","11,200", , 
  EPS＜당기＞,-342,166,"-1,146",619,429,, , 
펼치기 PBR,2.87,2.48,1.77,1.94,2.92,,50.30, 
  보통주수정주가(기말)＜당기＞,"6,840","6,270","7,260","8,960","18,100","11,200", , 
  BPS＜당기＞,"2,386","2,532","4,113","4,610","6,196",, , 
펼치기 PCR,"-1,193.72",12.16,21.83,9.83,17.68,,79.91, 
  보통주수정주가(기말)＜당기＞,"6,840","6,270","7,260","8,960","18,100","11,200", , 
  CPS＜당기＞,-6,515,333,912,"1,024",, , 
펼치기 PSR,1.16,0.96,1.04,1.06,2.22,,108.99, 
  보통주수정주가(기말)＜당기＞,"6,840","6,270","7,260","8,960","18,100","11,200", , 
  SPS＜당기＞,"5,912","6,534","6,961","8,451","8,168",, , 
펼치기 EV/EBITDA,61.34,14.75,642.68,7.60,12.76,,67.83, 
  EV＜당기＞,795.7,670.7,671.8,740.7,"1,702.3",, , 
  EBITDA＜당기＞,13.0,45.5,1.0,97.4,133.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
