항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,665,494,37,546,792,,45, 
  당기순이익(지배)＜당기＞,127.1,94.3,7.1,104.4,151.3,, , 
  보통주수정평균발행주식수＜당기＞,"19,114,432","19,114,432","19,114,432","19,114,432","19,114,432","19,114,432", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,153","4,538","4,523","5,080","5,811",,14, 
  자본총계(지배)＜당기＞,777.9,855.9,853.0,959.7,"1,097.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,732,451","18,860,951","18,860,951","18,891,951","18,891,951","18,891,951", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,89,189,614,811,"1,136",,40, 
  영업활동현금흐름＜당기＞,17.0,36.1,117.3,155.0,217.2,, , 
  보통주수정평균발행주식수＜당기＞,"19,114,432","19,114,432","19,114,432","19,114,432","19,114,432","19,114,432", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,882","14,370","10,945","12,545","13,887",,11, 
  매출액＜당기＞,"2,844.6","2,746.8","2,092.0","2,397.9","2,654.4",, , 
  보통주수정평균발행주식수＜당기＞,"19,114,432","19,114,432","19,114,432","19,114,432","19,114,432","19,114,432", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.25,9.84,134.37,16.07,8.77,,-45.45, 
  보통주수정주가(기말)＜당기＞,"8,810","4,855","4,960","8,780","6,940","6,400", , 
  EPS＜당기＞,665,494,37,546,792,, , 
펼치기 PBR,2.12,1.07,1.10,1.73,1.19,,-30.90, 
  보통주수정주가(기말)＜당기＞,"8,810","4,855","4,960","8,780","6,940","6,400", , 
  BPS＜당기＞,"4,153","4,538","4,523","5,080","5,811",, , 
펼치기 PCR,99.29,25.71,8.08,10.83,6.11,,-43.60, 
  보통주수정주가(기말)＜당기＞,"8,810","4,855","4,960","8,780","6,940","6,400", , 
  CPS＜당기＞,89,189,614,811,"1,136",, , 
펼치기 PSR,0.59,0.34,0.45,0.70,0.50,,-28.59, 
  보통주수정주가(기말)＜당기＞,"8,810","4,855","4,960","8,780","6,940","6,400", , 
  SPS＜당기＞,"14,882","14,370","10,945","12,545","13,887",, , 
펼치기 EV/EBITDA,9.56,6.04,21.45,11.00,4.90,,-55.47, 
  EV＜당기＞,"1,653.9",896.2,855.8,"1,448.1",978.5,, , 
  EBITDA＜당기＞,173.0,148.3,39.9,131.6,199.7,, , 
펼치기 DPS,100,70,0,70,110,,57, 
  현금DPS,100,70,0,70,110,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.14,1.44,0.00,0.80,1.59,,0.79, 
  현금배당성향(%),14.74,14.00,0.00,12.67,13.74,,1.07, 
