항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,106,117,66,-310,-172,5,45,103
  당기순이익(지배)＜당기＞,33.6,37.2,20.9,-100.7,-65.6,2.0, , 
  보통주수정평균발행주식수＜당기＞,"31,809,612","31,809,612","31,809,612","32,447,447","38,240,967","38,666,746", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,497,613,682,836,805,"1,327",-4,65
  자본총계(지배)＜당기＞,158.0,195.1,216.9,312.6,311.3,513.0, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"31,809,612","31,809,612","31,809,612","37,390,559","38,666,746","38,666,746", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,87,105,114,39,101,93,160,-8
  영업활동현금흐름＜당기＞,27.6,33.3,36.4,12.6,38.7,66.0, , 
  보통주수정평균발행주식수＜당기＞,"31,809,612","31,809,612","31,809,612","32,447,447","38,240,967","38,666,746", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,668,774,957,"1,145","1,134","1,296",-1,14
  매출액＜당기＞,212.4,246.1,304.4,371.5,433.5,501.0, , 
  보통주수정평균발행주식수＜당기＞,"31,809,612","31,809,612","31,809,612","32,447,447","38,240,967","38,666,746", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,27.69,17.90,42.59,N/A,N/A,633.17,-105.93,"2,823.20"
  보통주수정주가(기말)＜당기＞,"2,925","2,095","2,800","3,505","3,990","3,275", , 
  EPS＜당기＞,106,117,66,-310,-172,5, , 
펼치기 PBR,5.89,3.42,4.11,4.19,4.96,2.47,18.19,-50.19
  보통주수정주가(기말)＜당기＞,"2,925","2,095","2,800","3,505","3,990","3,275", , 
  BPS＜당기＞,497,613,682,836,805,"1,327", , 
펼치기 PCR,33.76,20.02,24.50,90.32,39.48,35.18,-56.29,-10.89
  보통주수정주가(기말)＜당기＞,"2,925","2,095","2,800","3,505","3,990","3,275", , 
  CPS＜당기＞,87,105,114,39,101,93, , 
펼치기 PSR,4.38,2.71,2.93,3.06,3.52,2.53,14.98,-28.19
  보통주수정주가(기말)＜당기＞,"2,925","2,095","2,800","3,505","3,990","3,275", , 
  SPS＜당기＞,668,774,957,"1,145","1,134","1,296", , 
펼치기 EV/EBITDA,20.94,12.13,22.22,-89.87,91.26,18.14,201.54,-80.12
  EV＜당기＞,851.0,561.9,772.3,"1,035.0","1,287.5",816.3, , 
  EBITDA＜당기＞,40.6,46.3,34.8,-11.5,14.1,45.0, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
