항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,544,846,834,149,589,,296, 
  당기순이익(지배)＜당기＞,74.7,120.6,124.5,23.2,93.0,, , 
  보통주수정평균발행주식수＜당기＞,"13,717,204","14,263,536","14,927,614","15,582,096","15,788,738","15,989,037", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,746","8,435","9,472","9,873","11,648",,18, 
  자본총계(지배)＜당기＞,"1,094.8","1,192.2","1,438.1","1,500.2","1,816.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,133,651","14,133,651","15,182,083","15,194,880","15,590,543","15,590,543", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,838",524,235,799,"1,321",,65, 
  영업활동현금흐름＜당기＞,252.1,74.7,35.1,124.5,208.6,, , 
  보통주수정평균발행주식수＜당기＞,"13,717,204","14,263,536","14,927,614","15,582,096","15,788,738","15,989,037", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,171","12,765","12,472","9,841","11,304",,15, 
  매출액＜당기＞,"1,532.4","1,820.7","1,861.7","1,533.5","1,784.8",, , 
  보통주수정평균발행주식수＜당기＞,"13,717,204","14,263,536","14,927,614","15,582,096","15,788,738","15,989,037", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,26.27,15.61,18.28,306.96,88.80,,-71.07, 
  보통주수정주가(기말)＜당기＞,"14,300","13,200","15,250","45,700","52,300","37,200", , 
  EPS＜당기＞,544,846,834,149,589,, , 
펼치기 PBR,1.85,1.56,1.61,4.63,4.49,,-3.00, 
  보통주수정주가(기말)＜당기＞,"14,300","13,200","15,250","45,700","52,300","37,200", , 
  BPS＜당기＞,"7,746","8,435","9,472","9,873","11,648",, , 
펼치기 PCR,7.78,25.21,64.80,57.17,39.59,,-30.75, 
  보통주수정주가(기말)＜당기＞,"14,300","13,200","15,250","45,700","52,300","37,200", , 
  CPS＜당기＞,"1,838",524,235,799,"1,321",, , 
펼치기 PSR,1.28,1.03,1.22,4.64,4.63,,-0.37, 
  보통주수정주가(기말)＜당기＞,"14,300","13,200","15,250","45,700","52,300","37,200", , 
  SPS＜당기＞,"11,171","12,765","12,472","9,841","11,304",, , 
펼치기 EV/EBITDA,12.37,9.90,11.18,44.93,38.68,,-13.92, 
  EV＜당기＞,"2,401.1","2,297.2","2,693.0","7,541.8","8,776.4",, , 
  EBITDA＜당기＞,194.0,232.2,240.9,167.9,226.9,, , 
펼치기 DPS,140,160,160,160,200,,25, 
  현금DPS,140,160,160,160,200,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.98,1.21,1.05,0.35,0.38,,0.03, 
  현금배당성향(%),26.50,18.75,19.51,104.80,33.53,,-71.26, 
