항목,2017/08,2018/08,2019/08,2020/08,2021/08,"2022/08(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,269,82,111,16,448,,"2,699", 
  당기순이익(지배)＜당기＞,26.6,8.1,11.0,1.6,44.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,879,313","9,879,313","9,879,313","9,879,313","9,879,313","9,879,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,317","6,259","6,355","6,342","6,808",,7, 
  자본총계(지배)＜당기＞,605.6,600.2,609.4,608.1,652.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,588,222","9,588,222","9,588,222","9,588,222","9,588,222",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,004",561,659,962,683,,-29, 
  영업활동현금흐름＜당기＞,99.2,55.4,65.1,95.1,67.5,, , 
  보통주수정평균발행주식수＜당기＞,"9,879,313","9,879,313","9,879,313","9,879,313","9,879,313","9,879,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,436","8,001","8,245","6,469","7,774",,20, 
  매출액＜당기＞,833.4,790.4,814.6,639.1,768.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,879,313","9,879,313","9,879,313","9,879,313","9,879,313","9,879,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.50,40.50,27.89,173.62,11.29,,-93.50, 
  보통주수정주가(기말)＜당기＞,"3,630","3,330","3,095","2,780","5,060","4,405", , 
  EPS＜당기＞,269,82,111,16,448,, , 
펼치기 PBR,0.57,0.53,0.49,0.44,0.74,,69.55, 
  보통주수정주가(기말)＜당기＞,"3,630","3,330","3,095","2,780","5,060","4,405", , 
  BPS＜당기＞,"6,317","6,259","6,355","6,342","6,808",, , 
펼치기 PCR,3.62,5.93,4.70,2.89,7.41,,156.41, 
  보통주수정주가(기말)＜당기＞,"3,630","3,330","3,095","2,780","5,060","4,405", , 
  CPS＜당기＞,"1,004",561,659,962,683,, , 
펼치기 PSR,0.43,0.42,0.38,0.43,0.65,,51.46, 
  보통주수정주가(기말)＜당기＞,"3,630","3,330","3,095","2,780","5,060","4,405", , 
  SPS＜당기＞,"8,436","8,001","8,245","6,469","7,774",, , 
펼치기 EV/EBITDA,6.34,10.21,8.53,9.23,6.76,,-26.76, 
  EV＜당기＞,481.5,498.9,461.7,365.0,537.6,, , 
  EBITDA＜당기＞,75.9,48.9,54.1,39.5,79.5,, , 
펼치기 DPS,80,40,60,30,100,,233, 
  현금DPS,80,40,60,30,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.20,1.20,1.94,1.08,1.98,,0.90, 
  현금배당성향(%),28.88,47.21,52.47,181.84,21.66,,-160.18, 
