항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,117",-190,-907,"3,410","1,636",,-52, 
  당기순이익(지배)＜당기＞,104.2,-17.7,-84.7,318.2,152.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,331,705","9,331,705","9,331,705","9,331,705","9,331,705",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"15,761","15,475","14,463","17,907","20,654",,15, 
  자본총계(지배)＜당기＞,"1,447.0","1,420.8","1,327.8","1,644.0","1,896.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,180,848","9,180,848","9,180,848","9,180,848","9,180,848","9,331,705", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,693,-42,702,"1,279",445,,-65, 
  영업활동현금흐름＜당기＞,64.7,-3.9,65.5,119.4,41.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,331,705","9,331,705","9,331,705","9,331,705","9,331,705",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"11,092","10,697","13,855","11,332","11,839",,4, 
  매출액＜당기＞,"1,035.1",998.2,"1,292.9","1,057.5","1,104.8",, , 
  보통주수정평균발행주식수＜당기＞,"9,331,705","9,331,705","9,331,705","9,331,705","9,331,705",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,4.03,N/A,N/A,2.05,8.44,,310.96, 
  보통주수정주가(기말)＜당기＞,"4,505","6,280","5,350","7,000","13,800","16,200", , 
  EPS＜당기＞,"1,117",-190,-907,"3,410","1,636",, , 
펼치기 PBR,0.29,0.41,0.37,0.39,0.67,,70.92, 
  보통주수정주가(기말)＜당기＞,"4,505","6,280","5,350","7,000","13,800","16,200", , 
  BPS＜당기＞,"15,761","15,475","14,463","17,907","20,654",, , 
펼치기 PCR,6.50,-150.08,7.62,5.47,30.99,,466.41, 
  보통주수정주가(기말)＜당기＞,"4,505","6,280","5,350","7,000","13,800","16,200", , 
  CPS＜당기＞,693,-42,702,"1,279",445,, , 
펼치기 PSR,0.41,0.59,0.39,0.62,1.17,,88.71, 
  보통주수정주가(기말)＜당기＞,"4,505","6,280","5,350","7,000","13,800","16,200", , 
  SPS＜당기＞,"11,092","10,697","13,855","11,332","11,839",, , 
펼치기 EV/EBITDA,11.00,30.06,14.89,22.99,19.98,,-13.11, 
  EV＜당기＞,824.1,"1,720.3","1,589.4","1,640.0","2,165.1",, , 
  EBITDA＜당기＞,74.9,57.2,106.7,71.3,108.4,, , 
펼치기 DPS,50,,,,,, , 
  현금DPS,50,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,1.11,,,,,, , 
  현금배당성향(%),4.40,0.00,0.00,0.00,,, , 
