항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-9,519","-9,195","-1,662","-5,217","-1,326",,75, 
  당기순이익(지배)＜당기＞,-241.8,-398.5,-109.7,-490.0,-178.9,, , 
  보통주수정평균발행주식수＜당기＞,"2,539,768","4,333,952","6,600,611","9,393,170","13,490,023","26,299,260", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"16,553","6,989","5,027","1,097","2,173",,98, 
  자본총계(지배)＜당기＞,568.5,352.9,459.8,130.5,484.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,434,213","5,049,584","9,146,262","11,903,257","22,296,541","28,461,350", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-7,198","-1,804",154,"-1,317",-775,,41, 
  영업활동현금흐름＜당기＞,-182.8,-78.2,10.2,-123.7,-104.5,, , 
  보통주수정평균발행주식수＜당기＞,"2,539,768","4,333,952","6,600,611","9,393,170","13,490,023","26,299,260", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"23,749","14,848","11,414","3,522","1,525",,-57, 
  매출액＜당기＞,603.2,643.5,753.4,330.8,205.7,, , 
  보통주수정평균발행주식수＜당기＞,"2,539,768","4,333,952","6,600,611","9,393,170","13,490,023","26,299,260", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-16.70, 
  보통주수정주가(기말)＜당기＞,"14,750","8,020","7,650","10,550","3,130","3,575", , 
  EPS＜당기＞,"-9,519","-9,195","-1,662","-5,217","-1,326",, , 
펼치기 PBR,0.89,1.15,1.52,9.62,1.44,,-85.03, 
  보통주수정주가(기말)＜당기＞,"14,750","8,020","7,650","10,550","3,130","3,575", , 
  BPS＜당기＞,"16,553","6,989","5,027","1,097","2,173",, , 
펼치기 PCR,-2.05,-4.44,49.67,-8.01,-4.04,,49.57, 
  보통주수정주가(기말)＜당기＞,"14,750","8,020","7,650","10,550","3,130","3,575", , 
  CPS＜당기＞,"-7,198","-1,804",154,"-1,317",-775,, , 
펼치기 PSR,0.62,0.54,0.67,3.00,2.05,,-31.48, 
  보통주수정주가(기말)＜당기＞,"14,750","8,020","7,650","10,550","3,130","3,575", , 
  SPS＜당기＞,"23,749","14,848","11,414","3,522","1,525",, , 
펼치기 EV/EBITDA,-9.71,-7.20,13.93,-8.62,-11.31,,-31.25, 
  EV＜당기＞,847.2,816.7,872.6,"1,222.5",761.7,, , 
  EBITDA＜당기＞,-87.2,-113.4,62.7,-141.8,-67.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
