항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,182,89,62,260,263,,1, 
  당기순이익(지배)＜당기＞,60.8,30.2,21.0,88.0,89.1,, , 
  보통주수정평균발행주식수＜당기＞,"33,422,837","33,832,921","33,832,921","33,832,921","33,832,921",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,007","2,073","2,143","2,394","2,631",,10, 
  자본총계(지배)＜당기＞,679.0,701.5,724.9,761.3,836.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"33,832,921","33,832,921","33,832,921","31,802,921","31,802,921","31,802,921", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,307,131,180,-120,-31,,74, 
  영업활동현금흐름＜당기＞,102.6,44.5,60.7,-40.5,-10.4,, , 
  보통주수정평균발행주식수＜당기＞,"33,422,837","33,832,921","33,832,921","33,832,921","33,832,921",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,777","3,362","3,244","2,776","3,726",,34, 
  매출액＜당기＞,"1,262.3","1,137.4","1,097.5",939.2,"1,260.6",, , 
  보통주수정평균발행주식수＜당기＞,"33,422,837","33,832,921","33,832,921","33,832,921","33,832,921",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,8.66,22.63,30.42,6.67,7.82,,17.34, 
  보통주수정주가(기말)＜당기＞,"1,575","2,020","1,890","1,735","2,060","2,265", , 
  EPS＜당기＞,182,89,62,260,263,, , 
펼치기 PBR,0.78,0.97,0.88,0.72,0.78,,8.03, 
  보통주수정주가(기말)＜당기＞,"1,575","2,020","1,890","1,735","2,060","2,265", , 
  BPS＜당기＞,"2,007","2,073","2,143","2,394","2,631",, , 
펼치기 PCR,5.13,15.37,10.53,-14.49,-67.33,,-364.66, 
  보통주수정주가(기말)＜당기＞,"1,575","2,020","1,890","1,735","2,060","2,265", , 
  CPS＜당기＞,307,131,180,-120,-31,, , 
펼치기 PSR,0.42,0.60,0.58,0.62,0.55,,-11.53, 
  보통주수정주가(기말)＜당기＞,"1,575","2,020","1,890","1,735","2,060","2,265", , 
  SPS＜당기＞,"3,777","3,362","3,244","2,776","3,726",, , 
펼치기 EV/EBITDA,6.30,9.38,8.56,26.06,8.74,,-66.46, 
  EV＜당기＞,743.0,892.6,874.3,836.1,986.2,, , 
  EBITDA＜당기＞,118.0,95.1,102.1,32.1,112.8,, , 
펼치기 DPS,30,30,30,30,40,,33, 
  현금DPS,30,30,30,30,40,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.90,1.49,1.59,1.73,1.94,,0.21, 
  현금배당성향(%),14.66,29.53,42.41,10.84,14.28,,3.44, 
