항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,63,202,297,274,929,,239, 
  당기순이익(지배)＜당기＞,15.4,49.3,72.5,66.8,226.6,, , 
  보통주수정평균발행주식수＜당기＞,"24,396,458","24,396,458","24,396,458","24,396,458","24,396,458","24,396,458", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,906","3,170","3,472","3,740","4,662",,25, 
  자본총계(지배)＜당기＞,708.3,772.8,846.3,911.6,"1,136.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,376,453","24,376,453","24,376,453","24,376,453","24,376,453",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,315,272,611,662,654,,-1, 
  영업활동현금흐름＜당기＞,76.9,66.5,149.0,161.5,159.4,, , 
  보통주수정평균발행주식수＜당기＞,"24,396,458","24,396,458","24,396,458","24,396,458","24,396,458","24,396,458", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,983","2,636","3,044","2,872","3,204",,12, 
  매출액＜당기＞,727.7,643.2,742.7,700.7,781.7,, , 
  보통주수정평균발행주식수＜당기＞,"24,396,458","24,396,458","24,396,458","24,396,458","24,396,458","24,396,458", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,130.12,29.19,19.42,25.12,7.72,,-69.26, 
  보통주수정주가(기말)＜당기＞,"8,240","5,900","5,770","6,880","7,170","6,530", , 
  EPS＜당기＞,63,202,297,274,929,, , 
펼치기 PBR,2.84,1.86,1.66,1.84,1.54,,-16.40, 
  보통주수정주가(기말)＜당기＞,"8,240","5,900","5,770","6,880","7,170","6,530", , 
  BPS＜당기＞,"2,906","3,170","3,472","3,740","4,662",, , 
펼치기 PCR,26.13,21.65,9.44,10.39,10.97,,5.59, 
  보통주수정주가(기말)＜당기＞,"8,240","5,900","5,770","6,880","7,170","6,530", , 
  CPS＜당기＞,315,272,611,662,654,, , 
펼치기 PSR,2.76,2.24,1.90,2.40,2.24,,-6.58, 
  보통주수정주가(기말)＜당기＞,"8,240","5,900","5,770","6,880","7,170","6,530", , 
  SPS＜당기＞,"2,983","2,636","3,044","2,872","3,204",, , 
펼치기 EV/EBITDA,18.80,19.94,10.76,12.31,9.76,,-20.71, 
  EV＜당기＞,"1,646.4","1,005.5","1,034.3","1,158.5",954.1,, , 
  EBITDA＜당기＞,87.6,50.4,96.2,94.1,97.8,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
