항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,189,-185,"-1,065",155,253,,63, 
  당기순이익(지배)＜당기＞,42.6,-42.1,-243.1,53.0,102.0,, , 
  보통주수정평균발행주식수＜당기＞,"22,483,387","22,750,668","22,820,921","34,100,747","40,283,149","40,283,149", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,700","2,614","1,624","1,886","2,321",,23, 
  자본총계(지배)＜당기＞,607.0,596.5,370.6,759.7,935.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,483,340","22,820,200","22,820,200","40,282,428","40,282,428",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,176,-166,-21,126,116,,-8, 
  영업활동현금흐름＜당기＞,39.6,-37.7,-4.8,43.1,46.9,, , 
  보통주수정평균발행주식수＜당기＞,"22,483,387","22,750,668","22,820,921","34,100,747","40,283,149","40,283,149", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,048","2,194","1,906","1,233","1,173",,-5, 
  매출액＜당기＞,685.2,499.1,434.9,420.4,472.4,, , 
  보통주수정평균발행주식수＜당기＞,"22,483,387","22,750,668","22,820,921","34,100,747","40,283,149","40,283,149", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,42.10,N/A,N/A,14.73,7.33,,-50.24, 
  보통주수정주가(기말)＜당기＞,"7,976","3,828","1,720","2,290","1,855","2,010", , 
  EPS＜당기＞,189,-185,"-1,065",155,253,, , 
펼치기 PBR,2.95,1.46,1.06,1.21,0.80,,-34.19, 
  보통주수정주가(기말)＜당기＞,"7,976","3,828","1,720","2,290","1,855","2,010", , 
  BPS＜당기＞,"2,700","2,614","1,624","1,886","2,321",, , 
펼치기 PCR,45.32,-23.10,-81.49,18.12,15.94,,-12.02, 
  보통주수정주가(기말)＜당기＞,"7,976","3,828","1,720","2,290","1,855","2,010", , 
  CPS＜당기＞,176,-166,-21,126,116,, , 
펼치기 PSR,2.62,1.75,0.90,1.86,1.58,,-14.85, 
  보통주수정주가(기말)＜당기＞,"7,976","3,828","1,720","2,290","1,855","2,010", , 
  SPS＜당기＞,"3,048","2,194","1,906","1,233","1,173",, , 
펼치기 EV/EBITDA,19.23,-71.27,-6.65,11.18,6.41,,-42.69, 
  EV＜당기＞,"1,969.5","1,229.7",829.6,966.7,765.0,, , 
  EBITDA＜당기＞,102.4,-17.3,-124.8,86.4,119.4,, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
