항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-208,-231,166,"-1,299",-578,-344,56,40
  당기순이익(지배)＜당기＞,-189.5,-210.5,151.0,"-1,181.4",-525.3,-312.9, , 
  보통주수정평균발행주식수＜당기＞,"90,942,672","90,942,672","90,942,672","90,942,672","90,942,672","90,942,672", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,671","14,935","14,865","13,379","14,400","13,420",8,-7
  자본총계(지배)＜당기＞,"9,942.3","12,722.4","12,662.7","11,443.5","12,316.4","11,478.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"85,184,457","85,184,457","85,184,457","85,531,374","85,531,374","85,531,374", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,44,"1,170","1,724","-1,713",-386,491,77,227
  영업활동현금흐름＜당기＞,39.7,"1,064.0","1,568.0","-1,558.3",-351.3,"1,526.8", , 
  보통주수정평균발행주식수＜당기＞,"90,942,672","90,942,672","90,942,672","90,942,672","90,942,672","90,942,672", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,346","8,661","10,770","4,991","4,557","6,574",-9,44
  매출액＜당기＞,"6,680.4","7,876.2","9,794.3","4,538.8","4,144.7","5,978.5", , 
  보통주수정평균발행주식수＜당기＞,"90,942,672","90,942,672","90,942,672","90,942,672","90,942,672","90,942,672", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,118.91,N/A,N/A,N/A,-119.73,-73.52
  보통주수정주가(기말)＜당기＞,"22,300","18,850","19,750","15,300","14,950","15,450", , 
  EPS＜당기＞,-208,-231,166,"-1,299",-578,-344, , 
펼치기 PBR,1.91,1.26,1.33,1.14,1.04,1.15,-9.21,10.89
  보통주수정주가(기말)＜당기＞,"22,300","18,850","19,750","15,300","14,950","15,450", , 
  BPS＜당기＞,"11,671","14,935","14,865","13,379","14,400","13,420", , 
펼치기 PCR,511.30,16.11,11.45,-8.93,-38.70,31.44,-333.43,181.24
  보통주수정주가(기말)＜당기＞,"22,300","18,850","19,750","15,300","14,950","15,450", , 
  CPS＜당기＞,44,"1,170","1,724","-1,713",-386,491, , 
펼치기 PSR,3.04,2.18,1.83,3.07,3.28,2.35,7.00,-28.36
  보통주수정주가(기말)＜당기＞,"22,300","18,850","19,750","15,300","14,950","15,450", , 
  SPS＜당기＞,"7,346","8,661","10,770","4,991","4,557","6,574", , 
펼치기 EV/EBITDA,86.24,32.93,16.62,157.17,53.46,28.78,-65.99,-46.16
  EV＜당기＞,"26,042.1","24,534.0","27,028.7","24,198.0","22,875.8","23,667.6", , 
  EBITDA＜당기＞,302.0,745.0,"1,626.2",154.0,427.9,822.4, , 
펼치기 DPS,100,100,100,,,, , 
  현금DPS,100,100,100,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.45,0.53,0.51,,,0.22, , 
  현금배당성향(%),-44.95,-40.47,56.39,0.00,,-9.81, , 
