항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,811","1,592",437,267,-76,,-129, 
  당기순이익(지배)＜당기＞,160.8,148.3,40.7,24.9,-7.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,878,768","9,315,635","9,323,985","9,325,130","9,325,130","9,325,130", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,862","7,266","7,629","7,773","7,619",,-2, 
  자본총계(지배)＜당기＞,536.2,664.6,698.5,686.3,672.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,146,828","9,146,828","9,156,325","8,829,260","8,829,260","8,829,260", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,659","1,844",243,-478,564,,218, 
  영업활동현금흐름＜당기＞,147.3,171.8,22.6,-44.5,52.6,, , 
  보통주수정평균발행주식수＜당기＞,"8,878,768","9,315,635","9,323,985","9,325,130","9,325,130","9,325,130", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,140","5,457","4,006","3,095","2,808",,-9, 
  매출액＜당기＞,456.3,508.4,373.5,288.6,261.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,878,768","9,315,635","9,323,985","9,325,130","9,325,130","9,325,130", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.58,4.22,14.41,20.74,N/A,,-578.87, 
  보통주수정주가(기말)＜당기＞,"15,543","6,718","6,296","5,532","7,570","6,530", , 
  EPS＜당기＞,"1,811","1,592",437,267,-76,, , 
펼치기 PBR,2.65,0.92,0.83,0.71,0.99,,39.60, 
  보통주수정주가(기말)＜당기＞,"15,543","6,718","6,296","5,532","7,570","6,530", , 
  BPS＜당기＞,"5,862","7,266","7,629","7,773","7,619",, , 
펼치기 PCR,9.37,3.64,25.96,-11.58,13.42,,215.88, 
  보통주수정주가(기말)＜당기＞,"15,543","6,718","6,296","5,532","7,570","6,530", , 
  CPS＜당기＞,"1,659","1,844",243,-478,564,, , 
펼치기 PSR,3.02,1.23,1.57,1.79,2.70,,50.85, 
  보통주수정주가(기말)＜당기＞,"15,543","6,718","6,296","5,532","7,570","6,530", , 
  SPS＜당기＞,"5,140","5,457","4,006","3,095","2,808",, , 
펼치기 EV/EBITDA,6.43,1.40,4.08,7.80,-29.13,,-473.67, 
  EV＜당기＞,"1,199.7",220.2,172.8,284.3,537.6,, , 
  EBITDA＜당기＞,186.5,157.0,42.4,36.5,-18.5,, , 
펼치기 DPS,0,79,63,63,60,,-5, 
  현금DPS,0,79,63,63,60,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,1.18,1.00,1.14,0.79,,-0.35, 
  현금배당성향(%),0.00,4.79,13.97,21.29,-74.52,,-95.81, 
