항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,772","2,145",493,"1,519","3,743","3,086",146,-18
  당기순이익(지배)＜당기＞,543.2,424.0,97.5,300.2,739.9,610.0, , 
  보통주수정평균발행주식수＜당기＞,"19,595,754","19,768,226","19,768,226","19,768,226","19,768,226",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,731","11,072","11,202","12,521","15,906","18,973",27,19
  자본총계(지배)＜당기＞,"1,896.2","2,124.3","2,149.2","2,365.0","2,949.5","3,446.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,485,762","19,185,762","19,185,762","18,888,960","18,542,485","18,164,691", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,871","1,821","1,683","1,253","3,872","3,367",209,-13
  영업활동현금흐름＜당기＞,366.6,360.0,332.6,247.7,765.3,730.3, , 
  보통주수정평균발행주식수＜당기＞,"19,595,754","19,768,226","19,768,226","19,768,226","19,768,226",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"14,074","14,522","9,023","12,443","18,980","20,091",53,6
  매출액＜당기＞,"2,757.9","2,870.7","1,783.7","2,459.7","3,751.9","3,971.7", , 
  보통주수정평균발행주식수＜당기＞,"19,595,754","19,768,226","19,768,226","19,768,226","19,768,226",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.78,5.66,50.68,19.53,7.95,8.80,-59.29,10.69
  보통주수정주가(기말)＜당기＞,"38,200","12,150","25,000","29,650","29,750","27,150", , 
  EPS＜당기＞,"2,772","2,145",493,"1,519","3,743","3,086", , 
펼치기 PBR,3.93,1.10,2.23,2.37,1.87,1.43,-21.02,-23.49
  보통주수정주가(기말)＜당기＞,"38,200","12,150","25,000","29,650","29,750","27,150", , 
  BPS＜당기＞,"9,731","11,072","11,202","12,521","15,906","18,973", , 
펼치기 PCR,20.42,6.67,14.86,23.66,7.68,8.06,-67.52,4.93
  보통주수정주가(기말)＜당기＞,"38,200","12,150","25,000","29,650","29,750","27,150", , 
  CPS＜당기＞,"1,871","1,821","1,683","1,253","3,872","3,367", , 
펼치기 PSR,2.71,0.84,2.77,2.38,1.57,1.35,-34.22,-13.79
  보통주수정주가(기말)＜당기＞,"38,200","12,150","25,000","29,650","29,750","27,150", , 
  SPS＜당기＞,"14,074","14,522","9,023","12,443","18,980","20,091", , 
펼치기 EV/EBITDA,10.02,2.53,22.80,13.62,6.78,4.97,-50.22,-26.76
  EV＜당기＞,"6,858.5","1,600.7","3,952.3","4,974.8","4,582.4","3,700.1", , 
  EBITDA＜당기＞,684.3,632.4,173.3,365.2,675.8,745.0, , 
펼치기 DPS,400,400,300,450,560,,24, 
  현금DPS,400,400,300,450,560,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.05,3.29,1.20,1.52,1.88,2.35,0.36,0.46
  현금배당성향(%),14.35,18.10,59.03,28.32,14.03,20.63,-14.28,6.60
