항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,321,"-1,577",356,355,-933,,-363, 
  당기순이익(지배)＜당기＞,50.9,-283.6,67.0,66.8,-187.7,, , 
  보통주수정평균발행주식수＜당기＞,"15,858,948","17,990,944","18,834,733","18,834,733","20,110,799","22,497,198", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,865,"5,837","6,195","6,483","10,431",,61, 
  자본총계(지배)＜당기＞,137.2,"1,099.3","1,166.9","1,219.3","2,338.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,858,947","18,834,732","18,834,732","18,808,272","22,422,313","22,422,313", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,774,328,"1,077","1,614",281,,-83, 
  영업활동현금흐름＜당기＞,122.7,59.0,202.9,304.0,56.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,858,948","17,990,944","18,834,733","18,834,733","20,110,799","22,497,198", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,990","9,193","11,534","13,132","13,738",,5, 
  매출액＜당기＞,"1,425.8","1,653.9","2,172.4","2,473.4","2,762.7",, , 
  보통주수정평균발행주식수＜당기＞,"15,858,948","17,990,944","18,834,733","18,834,733","20,110,799","22,497,198", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,N/A,72.17,89.79,N/A,,-132.70, 
  보통주수정주가(기말)＜당기＞,,"55,045","25,667","31,834","27,400","16,200", , 
  EPS＜당기＞,321,"-1,577",356,355,-933,, , 
펼치기 PBR,0.00,9.43,4.14,4.91,2.63,,-46.51, 
  보통주수정주가(기말)＜당기＞,,"55,045","25,667","31,834","27,400","16,200", , 
  BPS＜당기＞,865,"5,837","6,195","6,483","10,431",, , 
펼치기 PCR,0.00,167.97,23.83,19.72,97.62,,395.02, 
  보통주수정주가(기말)＜당기＞,,"55,045","25,667","31,834","27,400","16,200", , 
  CPS＜당기＞,774,328,"1,077","1,614",281,, , 
펼치기 PSR,0.00,5.99,2.23,2.42,1.99,,-17.72, 
  보통주수정주가(기말)＜당기＞,,"55,045","25,667","31,834","27,400","16,200", , 
  SPS＜당기＞,"8,990","9,193","11,534","13,132","13,738",, , 
펼치기 EV/EBITDA,,44.03,19.07,19.01,64.45,,239.07, 
  EV＜당기＞,,"9,578.3","4,404.5","5,549.5","6,251.6",, , 
  EBITDA＜당기＞,125.8,217.5,230.9,292.0,97.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
