항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,484,495,886,947,648,,-32, 
  당기순이익(지배)＜당기＞,67.9,73.3,131.3,140.8,97.0,, , 
  보통주수정평균발행주식수＜당기＞,"14,042,184","14,810,400","14,810,400","14,865,703","14,954,978","15,099,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,933","4,342","5,250","6,639","7,569",,14, 
  자본총계(지배)＜당기＞,582.6,638.1,773.3,992.8,"1,132.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,810,400","14,694,121","14,729,830","14,954,978","14,954,978","15,100,637", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,581,"1,188",928,"1,642","1,498",,-9, 
  영업활동현금흐름＜당기＞,81.6,176.0,137.4,244.1,224.1,, , 
  보통주수정평균발행주식수＜당기＞,"14,042,184","14,810,400","14,810,400","14,865,703","14,954,978","15,099,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,927","4,931","6,447","7,638","8,396",,10, 
  매출액＜당기＞,691.9,730.3,954.9,"1,135.5","1,255.7",, , 
  보통주수정평균발행주식수＜당기＞,"14,042,184","14,810,400","14,810,400","14,865,703","14,954,978","15,099,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,41.62,16.12,16.33,21.01,34.85,,65.85, 
  보통주수정주가(기말)＜당기＞,"20,125","7,975","14,475","19,900","22,600","20,300", , 
  EPS＜당기＞,484,495,886,947,648,, , 
펼치기 PBR,5.12,1.84,2.76,3.00,2.99,,-0.39, 
  보통주수정주가(기말)＜당기＞,"20,125","7,975","14,475","19,900","22,600","20,300", , 
  BPS＜당기＞,"3,933","4,342","5,250","6,639","7,569",, , 
펼치기 PCR,34.64,6.71,15.60,12.12,15.08,,24.47, 
  보통주수정주가(기말)＜당기＞,"20,125","7,975","14,475","19,900","22,600","20,300", , 
  CPS＜당기＞,581,"1,188",928,"1,642","1,498",, , 
펼치기 PSR,4.08,1.62,2.25,2.61,2.69,,3.31, 
  보통주수정주가(기말)＜당기＞,"20,125","7,975","14,475","19,900","22,600","20,300", , 
  SPS＜당기＞,"4,927","4,931","6,447","7,638","8,396",, , 
펼치기 EV/EBITDA,16.48,7.02,8.01,10.21,13.88,,35.94, 
  EV＜당기＞,"3,098.4","1,294.7","2,162.7","3,010.1","3,341.9",, , 
  EBITDA＜당기＞,188.0,184.3,270.0,294.8,240.8,, , 
펼치기 DPS,0,0,0,0,75,, , 
  현금DPS,0,0,0,0,75,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.33,,0.33, 
  현금배당성향(%),0.00,0.00,0.00,0.00,11.57,,11.57, 
