항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-158,-139,-290,-276,-40,,86, 
  당기순이익(지배)＜당기＞,-116.3,-110.6,-378.7,-589.7,-100.3,, , 
  보통주수정평균발행주식수＜당기＞,"73,733,872","79,827,325","130,768,370","213,310,389","251,748,549","262,840,068", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,323","1,085",664,553,529,,-4, 
  자본총계(지배)＜당기＞,976.4,"1,068.8","1,174.4","1,391.0","1,375.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"73,786,830","98,460,437","176,761,931","251,467,769","260,202,181","263,942,189", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-464,31,20,13,-9,,-168, 
  영업활동현금흐름＜당기＞,-342.2,24.7,26.7,27.6,-22.2,, , 
  보통주수정평균발행주식수＜당기＞,"73,733,872","79,827,325","130,768,370","213,310,389","251,748,549","262,840,068", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,623,737,244,168,131,,-22, 
  매출액＜당기＞,459.4,588.6,319.3,358.0,329.1,, , 
  보통주수정평균발행주식수＜당기＞,"73,733,872","79,827,325","130,768,370","213,310,389","251,748,549","262,840,068", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-264.90, 
  보통주수정주가(기말)＜당기＞,"1,165",783,804,"1,835",965,939, , 
  EPS＜당기＞,-158,-139,-290,-276,-40,, , 
펼치기 PBR,0.88,0.72,1.21,3.32,1.83,,-44.97, 
  보통주수정주가(기말)＜당기＞,"1,165",783,804,"1,835",965,939, , 
  BPS＜당기＞,"1,323","1,085",664,553,529,, , 
펼치기 PCR,-2.51,25.35,39.34,141.78,-109.43,,-177.18, 
  보통주수정주가(기말)＜당기＞,"1,165",783,804,"1,835",965,939, , 
  CPS＜당기＞,-464,31,20,13,-9,, , 
펼치기 PSR,1.87,1.06,3.29,10.93,7.38,,-32.50, 
  보통주수정주가(기말)＜당기＞,"1,165",783,804,"1,835",965,939, , 
  SPS＜당기＞,623,737,244,168,131,, , 
펼치기 EV/EBITDA,-14.90,61.43,-6.62,82.15,-135.45,,-264.87, 
  EV＜당기＞,"1,241.4","1,140.4","1,686.0","4,419.6","2,118.7",, , 
  EBITDA＜당기＞,-83.3,18.6,-254.5,53.8,-15.6,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
