항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,776","2,377","2,254","1,121","1,828",,63, 
  당기순이익(지배)＜당기＞,"1,001.8","1,366.1","1,261.4",620.4,"1,011.4",, , 
  보통주수정평균발행주식수＜당기＞,"56,412,558","57,459,550","55,969,684","55,328,313","55,328,313","55,328,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,227","7,593","9,606","10,698","12,762",,19, 
  자본총계(지배)＜당기＞,"2,942.5","4,261.1","5,256.6","5,854.5","6,983.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"56,294,800","56,120,637","54,724,276","54,724,276","54,724,276",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-9,296","1,446","11,743","-4,456","5,032",,213, 
  영업활동현금흐름＜당기＞,"-5,243.9",830.6,"6,572.4","-2,465.3","2,784.0",, , 
  보통주수정평균발행주식수＜당기＞,"56,412,558","57,459,550","55,969,684","55,328,313","55,328,313","55,328,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,049","8,430","9,672","8,209","10,285",,25, 
  매출액＜당기＞,"3,976.3","4,843.8","5,413.5","4,541.9","5,690.3",, , 
  보통주수정평균발행주식수＜당기＞,"56,412,558","57,459,550","55,969,684","55,328,313","55,328,313","55,328,313", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.73,6.24,3.85,5.73,4.54,,-20.69, 
  보통주수정주가(기말)＜당기＞,"10,181","14,835","8,670","6,420","8,300","10,950", , 
  EPS＜당기＞,"1,776","2,377","2,254","1,121","1,828",, , 
펼치기 PBR,1.95,1.95,0.90,0.60,0.65,,8.38, 
  보통주수정주가(기말)＜당기＞,"10,181","14,835","8,670","6,420","8,300","10,950", , 
  BPS＜당기＞,"5,227","7,593","9,606","10,698","12,762",, , 
펼치기 PCR,-1.10,10.26,0.74,-1.44,1.65,,214.48, 
  보통주수정주가(기말)＜당기＞,"10,181","14,835","8,670","6,420","8,300","10,950", , 
  CPS＜당기＞,"-9,296","1,446","11,743","-4,456","5,032",, , 
펼치기 PSR,1.44,1.76,0.90,0.78,0.81,,3.19, 
  보통주수정주가(기말)＜당기＞,"10,181","14,835","8,670","6,420","8,300","10,950", , 
  SPS＜당기＞,"7,049","8,430","9,672","8,209","10,285",, , 
펼치기 EV/EBITDA,4.06,4.30,0.08,1.57,-0.26,,-116.22, 
  EV＜당기＞,"5,049.7","7,645.4",154.5,"1,605.3",-358.6,, , 
  EBITDA＜당기＞,"1,244.9","1,776.1","1,886.0","1,020.5","1,405.6",, , 
펼치기 DPS,0,0,200,0,100,, , 
  현금DPS,0,0,200,0,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,2.31,0.00,1.20,,1.20, 
  현금배당성향(%),0.00,0.00,8.68,0.00,5.41,,5.41, 
