항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-167,"-1,080",223,-487,523,,207, 
  당기순이익(지배)＜당기＞,-13.4,-86.6,17.9,-39.0,41.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,018,397","8,018,397","8,018,397","8,018,397","8,018,397","8,018,397", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,089","4,836","5,025","4,544","5,055",,11, 
  자본총계(지배)＜당기＞,488.2,387.8,402.9,364.3,405.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,018,397","8,018,397","8,018,397","8,018,397","8,018,397",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,190,-155,11,-18,388,,"2,314", 
  영업활동현금흐름＜당기＞,15.2,-12.4,0.9,-1.4,31.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,018,397","8,018,397","8,018,397","8,018,397","8,018,397","8,018,397", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"19,399","21,967","20,140","22,514","21,432",,-5, 
  매출액＜당기＞,"1,555.5","1,761.4","1,614.9","1,805.3","1,718.5",, , 
  보통주수정평균발행주식수＜당기＞,"8,018,397","8,018,397","8,018,397","8,018,397","8,018,397","8,018,397", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,13.63,N/A,12.88,,269.51, 
  보통주수정주가(기말)＜당기＞,"3,995","3,240","3,045","3,700","6,730","4,635", , 
  EPS＜당기＞,-167,"-1,080",223,-487,523,, , 
펼치기 PBR,0.66,0.67,0.61,0.81,1.33,,63.48, 
  보통주수정주가(기말)＜당기＞,"3,995","3,240","3,045","3,700","6,730","4,635", , 
  BPS＜당기＞,"6,089","4,836","5,025","4,544","5,055",, , 
펼치기 PCR,21.05,-20.93,276.57,-211.03,17.34,,108.22, 
  보통주수정주가(기말)＜당기＞,"3,995","3,240","3,045","3,700","6,730","4,635", , 
  CPS＜당기＞,190,-155,11,-18,388,, , 
펼치기 PSR,0.21,0.15,0.15,0.16,0.31,,91.08, 
  보통주수정주가(기말)＜당기＞,"3,995","3,240","3,045","3,700","6,730","4,635", , 
  SPS＜당기＞,"19,399","21,967","20,140","22,514","21,432",, , 
펼치기 EV/EBITDA,14.36,-41.78,11.98,-11.89,13.43,,212.90, 
  EV＜당기＞,322.8,285.8,291.1,352.1,577.1,, , 
  EBITDA＜당기＞,22.5,-6.8,24.3,-29.6,43.0,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
