항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,110,-270,-238,61,-342,,-659, 
  당기순이익(지배)＜당기＞,13.2,-32.3,-28.5,7.3,-41.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,968,040","11,968,040","11,968,040","11,968,040","11,968,040","11,968,040", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,021","2,739","2,477","2,534","2,193",,-13, 
  자본총계(지배)＜당기＞,334.3,303.0,274.0,280.3,242.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,063,438","11,063,438","11,063,438","11,063,438","11,063,438",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,0,-131,-62,366,-283,,-177, 
  영업활동현금흐름＜당기＞,0.0,-15.6,-7.4,43.8,-33.9,, , 
  보통주수정평균발행주식수＜당기＞,"11,968,040","11,968,040","11,968,040","11,968,040","11,968,040","11,968,040", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,247","2,730","2,658","3,684","3,229",,-12, 
  매출액＜당기＞,388.6,326.8,318.1,440.9,386.5,, , 
  보통주수정평균발행주식수＜당기＞,"11,968,040","11,968,040","11,968,040","11,968,040","11,968,040","11,968,040", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.83,N/A,N/A,65.20,N/A,,-112.67, 
  보통주수정주가(기말)＜당기＞,"2,080","2,215","2,475","3,995","2,830","2,890", , 
  EPS＜당기＞,110,-270,-238,61,-342,, , 
펼치기 PBR,0.69,0.81,1.00,1.58,1.29,,-18.15, 
  보통주수정주가(기말)＜당기＞,"2,080","2,215","2,475","3,995","2,830","2,890", , 
  BPS＜당기＞,"3,021","2,739","2,477","2,534","2,193",, , 
펼치기 PCR,"26,955.05",-16.96,-40.15,10.91,-9.98,,-191.53, 
  보통주수정주가(기말)＜당기＞,"2,080","2,215","2,475","3,995","2,830","2,890", , 
  CPS＜당기＞,0,-131,-62,366,-283,, , 
펼치기 PSR,0.64,0.81,0.93,1.08,0.88,,-19.19, 
  보통주수정주가(기말)＜당기＞,"2,080","2,215","2,475","3,995","2,830","2,890", , 
  SPS＜당기＞,"3,247","2,730","2,658","3,684","3,229",, , 
펼치기 EV/EBITDA,9.11,-13.07,-19.04,23.23,-16.69,,-171.88, 
  EV＜당기＞,186.9,228.9,272.9,419.8,323.4,, , 
  EBITDA＜당기＞,20.5,-17.5,-14.3,18.1,-19.4,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
