항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-87,131,25,23,25,,9, 
  당기순이익(지배)＜당기＞,-27.9,42.1,8.0,7.5,8.1,, , 
  보통주수정평균발행주식수＜당기＞,"32,209,292","32,209,292","32,209,292","32,209,292","32,209,292",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,079","1,195","1,213","1,252","1,278",,2, 
  자본총계(지배)＜당기＞,347.6,384.8,386.6,399.0,407.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,209,292","32,209,292","31,859,957","31,859,957","31,859,957","31,559,957", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-131,257,-216,188,6,,-97, 
  영업활동현금흐름＜당기＞,-42.2,82.8,-69.6,60.5,1.9,, , 
  보통주수정평균발행주식수＜당기＞,"32,209,292","32,209,292","32,209,292","32,209,292","32,209,292",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"4,937","4,589","5,253","5,345","5,164",,-3, 
  매출액＜당기＞,"1,590.2","1,478.1","1,691.9","1,721.6","1,663.3",, , 
  보통주수정평균발행주식수＜당기＞,"32,209,292","32,209,292","32,209,292","32,209,292","32,209,292",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,12.99,69.99,83.87,98.53,,17.47, 
  보통주수정주가(기말)＜당기＞,"2,105","1,700","1,745","1,945","2,485","1,810", , 
  EPS＜당기＞,-87,131,25,23,25,, , 
펼치기 PBR,1.95,1.42,1.44,1.55,1.94,,25.21, 
  보통주수정주가(기말)＜당기＞,"2,105","1,700","1,745","1,945","2,485","1,810", , 
  BPS＜당기＞,"1,079","1,195","1,213","1,252","1,278",, , 
펼치기 PCR,-16.05,6.62,-8.08,10.36,427.38,,"4,024.39", 
  보통주수정주가(기말)＜당기＞,"2,105","1,700","1,745","1,945","2,485","1,810", , 
  CPS＜당기＞,-131,257,-216,188,6,, , 
펼치기 PSR,0.43,0.37,0.33,0.36,0.48,,32.24, 
  보통주수정주가(기말)＜당기＞,"2,105","1,700","1,745","1,945","2,485","1,810", , 
  SPS＜당기＞,"4,937","4,589","5,253","5,345","5,164",, , 
펼치기 EV/EBITDA,29.47,18.88,31.16,45.91,65.80,,43.32, 
  EV＜당기＞,739.1,507.7,609.0,617.1,787.6,, , 
  EBITDA＜당기＞,25.1,26.9,19.5,13.4,12.0,, , 
펼치기 DPS,0,0,,,,, , 
  현금DPS,0,0,,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.00,0.00,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
