항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-165,-395,"-1,122",-367,297,,181, 
  당기순이익(지배)＜당기＞,-22.4,-57.6,-185.2,-67.6,78.5,, , 
  보통주수정평균발행주식수＜당기＞,"13,531,510","14,570,208","16,501,772","18,404,329","26,393,218","29,534,345", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,580","1,262","1,319",972,"1,508",,55, 
  자본총계(지배)＜당기＞,225.4,183.8,225.2,213.4,445.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,266,629","14,571,042","17,067,619","21,962,565","29,534,345","29,534,345", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-470,-171,-360,56,-40,,-171, 
  영업활동현금흐름＜당기＞,-63.6,-24.9,-59.4,10.3,-10.5,, , 
  보통주수정평균발행주식수＜당기＞,"13,531,510","14,570,208","16,501,772","18,404,329","26,393,218","29,534,345", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,913","3,385","3,120","2,777","2,736",,-2, 
  매출액＜당기＞,529.5,493.2,514.9,511.1,722.0,, , 
  보통주수정평균발행주식수＜당기＞,"13,531,510","14,570,208","16,501,772","18,404,329","26,393,218","29,534,345", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,13.71,,223.52, 
  보통주수정주가(기말)＜당기＞,"7,370","6,170","4,075","4,075","4,075","4,075", , 
  EPS＜당기＞,-165,-395,"-1,122",-367,297,, , 
펼치기 PBR,4.67,4.89,3.09,4.19,2.70,,-35.53, 
  보통주수정주가(기말)＜당기＞,"7,370","6,170","4,075","4,075","4,075","4,075", , 
  BPS＜당기＞,"1,580","1,262","1,319",972,"1,508",, , 
펼치기 PCR,-15.68,-36.03,-11.32,72.74,-102.25,,-240.56, 
  보통주수정주가(기말)＜당기＞,"7,370","6,170","4,075","4,075","4,075","4,075", , 
  CPS＜당기＞,-470,-171,-360,56,-40,, , 
펼치기 PSR,1.88,1.82,1.31,1.47,1.49,,1.52, 
  보통주수정주가(기말)＜당기＞,"7,370","6,170","4,075","4,075","4,075","4,075", , 
  SPS＜당기＞,"3,913","3,385","3,120","2,777","2,736",, , 
펼치기 EV/EBITDA,79.90,-33.13,-37.87,73.57,61.29,,-16.70, 
  EV＜당기＞,"1,049.3",951.7,737.1,776.1,"1,078.1",, , 
  EBITDA＜당기＞,13.1,-28.7,-19.5,10.5,17.6,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
