항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,311","2,105",885,"1,993","2,957","3,445",48,17
  당기순이익(지배)＜당기＞,953.6,868.6,428.6,978.2,"1,451.2","1,691.1", , 
  보통주수정평균발행주식수＜당기＞,"41,273,436","41,273,436","48,420,546","49,083,901","49,083,901",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"7,597","8,948","11,739","13,737","16,597","20,149",21,21
  자본총계(지배)＜당기＞,"3,134.7","3,692.2","5,665.5","6,630.3","8,010.4","9,724.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,261,034","41,261,034","48,264,199","48,264,199","48,264,199",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"2,336","1,129",-335,"4,585","2,797","4,266",-39,53
  영업활동현금흐름＜당기＞,964.0,466.0,-162.0,"2,250.6","1,372.9","2,337.9", , 
  보통주수정평균발행주식수＜당기＞,"41,273,436","41,273,436","48,420,546","49,083,901","49,083,901",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"15,285","15,732","13,821","22,226","25,106","27,721",13,10
  매출액＜당기＞,"6,308.6","6,493.1","6,692.4","10,909.2","12,323.0","13,606.6", , 
  보통주수정평균발행주식수＜당기＞,"41,273,436","41,273,436","48,420,546","49,083,901","49,083,901",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,14.46,9.55,40.50,22.20,14.31,11.77,-35.56,-17.74
  보통주수정주가(기말)＜당기＞,"33,400","20,100","35,850","44,250","42,300","40,550", , 
  EPS＜당기＞,"2,311","2,105",885,"1,993","2,957","3,445", , 
펼치기 PBR,4.40,2.25,3.05,3.22,2.55,2.01,-20.88,-21.04
  보통주수정주가(기말)＜당기＞,"33,400","20,100","35,850","44,250","42,300","40,550", , 
  BPS＜당기＞,"7,597","8,948","11,739","13,737","16,597","20,149", , 
펼치기 PCR,14.30,17.80,-107.13,9.65,15.12,9.51,56.70,-37.14
  보통주수정주가(기말)＜당기＞,"33,400","20,100","35,850","44,250","42,300","40,550", , 
  CPS＜당기＞,"2,336","1,129",-335,"4,585","2,797","4,266", , 
펼치기 PSR,2.19,1.28,2.59,1.99,1.68,1.46,-15.37,-13.18
  보통주수정주가(기말)＜당기＞,"33,400","20,100","35,850","44,250","42,300","40,550", , 
  SPS＜당기＞,"15,285","15,732","13,821","22,226","25,106","27,721", , 
펼치기 EV/EBITDA,9.17,6.01,23.33,11.28,9.32,6.39,-17.35,-31.49
  EV＜당기＞,"12,780.4","7,477.1","17,632.9","20,189.5","18,832.1","15,827.3", , 
  EBITDA＜당기＞,"1,393.0","1,243.5",755.8,"1,790.1","2,020.3","2,478.4", , 
펼치기 DPS,200,220,0,200,300,,50, 
  현금DPS,200,220,0,200,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.60,1.09,0.00,0.45,0.71,0.74,0.26,0.03
  현금배당성향(%),8.65,10.45,0.00,9.87,9.98,8.71,0.11,-1.27
