항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,273,"1,054",835,83,237,874,186,269
  당기순이익(지배)＜당기＞,61.4,240.8,199.6,20.2,60.3,234.0, , 
  보통주수정평균발행주식수＜당기＞,"22,481,931","22,849,387","23,889,338","24,456,115","25,452,586","26,771,570", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,493","6,802","8,145","8,109","10,675","11,362",32,6
  자본총계(지배)＜당기＞,"1,231.2","1,565.8","1,991.2","1,970.5","2,802.7","2,988.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,416,288","23,018,892","24,445,672","24,299,056","26,255,900","26,299,232", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,233,"2,105","1,133",-988,868,"1,156",188,33
  영업활동현금흐름＜당기＞,52.3,481.1,270.6,-241.7,221.0,426.5, , 
  보통주수정평균발행주식수＜당기＞,"22,481,931","22,849,387","23,889,338","24,456,115","25,452,586","26,771,570", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,760","4,731","4,511","2,881","3,990","6,283",39,57
  매출액＜당기＞,620.6,"1,081.0","1,077.7",704.5,"1,015.6","1,682.0", , 
  보통주수정평균발행주식수＜당기＞,"22,481,931","22,849,387","23,889,338","24,456,115","25,452,586","26,771,570", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,60.04,22.78,43.04,526.87,150.50,34.09,-71.43,-77.35
  보통주수정주가(기말)＜당기＞,"16,391","24,002","35,954","43,564","35,650","29,800", , 
  EPS＜당기＞,273,"1,054",835,83,237,874, , 
펼치기 PBR,2.98,3.53,4.41,5.37,3.34,2.62,-37.83,-21.46
  보통주수정주가(기말)＜당기＞,"16,391","24,002","35,954","43,564","35,650","29,800", , 
  BPS＜당기＞,"5,493","6,802","8,145","8,109","10,675","11,362", , 
펼치기 PCR,70.49,11.40,31.74,-44.07,41.06,25.78,193.17,-37.23
  보통주수정주가(기말)＜당기＞,"16,391","24,002","35,954","43,564","35,650","29,800", , 
  CPS＜당기＞,233,"2,105","1,133",-988,868,"1,156", , 
펼치기 PSR,5.94,5.07,7.97,15.12,8.93,4.74,-40.92,-46.91
  보통주수정주가(기말)＜당기＞,"16,391","24,002","35,954","43,564","35,650","29,800", , 
  SPS＜당기＞,"2,760","4,731","4,511","2,881","3,990","6,283", , 
펼치기 EV/EBITDA,31.64,15.98,33.53,399.82,75.55,21.50,-81.10,-71.54
  EV＜당기＞,"3,496.2","4,832.9","7,657.0","10,086.1","8,199.1","6,451.4", , 
  EBITDA＜당기＞,110.5,302.5,228.4,25.2,108.5,300.0, , 
펼치기 DPS,49,195,195,98,150,,54, 
  현금DPS,49,195,195,98,150,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.30,0.81,0.54,0.22,0.42,0.62,0.20,0.20
  현금배당성향(%),17.80,18.65,23.89,117.16,65.34,21.18,-51.82,-44.16
