항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,31,34,56,38,46,,23, 
  당기순이익(지배)＜당기＞,30.7,33.8,55.7,37.7,46.3,, , 
  보통주수정평균발행주식수＜당기＞,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,103","1,127","1,171","1,199","1,240",,3, 
  자본총계(지배)＜당기＞,"1,043.1","1,065.7","1,106.6","1,133.1","1,172.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"94,535,650","94,535,650","94,535,650","94,535,650","94,535,650",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,75,6,18,64,87,,37, 
  영업활동현금흐름＜당기＞,74.9,6.3,17.5,63.5,87.3,, , 
  보통주수정평균발행주식수＜당기＞,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,422,406,493,353,428,,21, 
  매출액＜당기＞,422.1,406.1,492.8,352.9,428.4,, , 
  보통주수정평균발행주식수＜당기＞,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,21.03,17.00,21.73,28.93,30.14,,4.19, 
  보통주수정주가(기말)＜당기＞,645,575,"1,210","1,090","1,395","1,190", , 
  EPS＜당기＞,31,34,56,38,46,, , 
펼치기 PBR,0.58,0.51,1.03,0.91,1.13,,23.74, 
  보통주수정주가(기말)＜당기＞,645,575,"1,210","1,090","1,395","1,190", , 
  BPS＜당기＞,"1,103","1,127","1,171","1,199","1,240",, , 
펼치기 PCR,8.62,90.82,68.96,17.16,15.97,,-6.91, 
  보통주수정주가(기말)＜당기＞,645,575,"1,210","1,090","1,395","1,190", , 
  CPS＜당기＞,75,6,18,64,87,, , 
펼치기 PSR,1.53,1.42,2.46,3.09,3.26,,5.43, 
  보통주수정주가(기말)＜당기＞,645,575,"1,210","1,090","1,395","1,190", , 
  SPS＜당기＞,422,406,493,353,428,, , 
펼치기 EV/EBITDA,15.14,-0.85,8.67,11.69,14.53,,24.29, 
  EV＜당기＞,636.8,-34.7,567.4,496.0,811.8,, , 
  EBITDA＜당기＞,42.1,40.9,65.4,42.4,55.9,, , 
펼치기 DPS,10,10,16,10,13,,30, 
  현금DPS,10,10,16,10,13,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.55,1.74,1.32,0.92,0.93,,0.01, 
  현금배당성향(%),30.82,27.95,27.17,25.09,26.55,,1.46, 
